,date,day_of_week,district,crime_count
2832,2016-05-08,7,10,41
2833,2016-05-08,7,11,42
2834,2016-05-08,7,12,30
2835,2016-05-08,7,14,38
2836,2016-05-08,7,15,22
2837,2016-05-08,7,16,27
2838,2016-05-08,7,17,20
2839,2016-05-08,7,18,27
2840,2016-05-08,7,19,35
2841,2016-05-08,7,20,12
2842,2016-05-08,7,22,18
2843,2016-05-08,7,24,23
2844,2016-05-08,7,25,49
2845,2016-05-09,1,1,41
2846,2016-05-09,1,2,31
2847,2016-05-09,1,3,44
2848,2016-05-09,1,4,55
2849,2016-05-09,1,5,32
2850,2016-05-09,1,6,50
2851,2016-05-09,1,7,51
2852,2016-05-09,1,8,44
2853,2016-05-09,1,9,29
2854,2016-05-09,1,10,25
2855,2016-05-09,1,11,49
2856,2016-05-09,1,12,38
2857,2016-05-09,1,14,29
2858,2016-05-09,1,15,30
2859,2016-05-09,1,16,34
2860,2016-05-09,1,17,20
2861,2016-05-09,1,18,21
2862,2016-05-09,1,19,29
2863,2016-05-09,1,20,10
2864,2016-05-09,1,22,19
2865,2016-05-09,1,24,20
2866,2016-05-09,1,25,31
2867,2016-05-10,2,1,42
2868,2016-05-10,2,2,24
2869,2016-05-10,2,3,39
2870,2016-05-10,2,4,47
2871,2016-05-10,2,5,23
2872,2016-05-10,2,6,53
2873,2016-05-10,2,7,38
2874,2016-05-10,2,8,45
2875,2016-05-10,2,9,34
2876,2016-05-10,2,10,32
2877,2016-05-10,2,11,45
2878,2016-05-10,2,12,34
2879,2016-05-10,2,14,24
2880,2016-05-10,2,15,24
2881,2016-05-10,2,16,32
2882,2016-05-10,2,17,15
2883,2016-05-10,2,18,32
2884,2016-05-10,2,19,33
2885,2016-05-10,2,20,13
2886,2016-05-10,2,22,27
2887,2016-05-10,2,24,12
2888,2016-05-10,2,25,44
2889,2016-05-10,2,31,1
2890,2016-05-11,3,1,38
2891,2016-05-11,3,2,31
2892,2016-05-11,3,3,44
2893,2016-05-11,3,4,54
2894,2016-05-11,3,5,28
2895,2016-05-11,3,6,40
2896,2016-05-11,3,7,35
2897,2016-05-11,3,8,63
2898,2016-05-11,3,9,50
2899,2016-05-11,3,10,25
2900,2016-05-11,3,11,41
2901,2016-05-11,3,12,45
2902,2016-05-11,3,14,25
2903,2016-05-11,3,15,35
2904,2016-05-11,3,16,18
2905,2016-05-11,3,17,26
2906,2016-05-11,3,18,34
2907,2016-05-11,3,19,29
2908,2016-05-11,3,20,9
2909,2016-05-11,3,22,24
2910,2016-05-11,3,24,14
2911,2016-05-11,3,25,50
2912,2016-05-12,4,1,34
2913,2016-05-12,4,2,23
2914,2016-05-12,4,3,29
2915,2016-05-12,4,4,50
2916,2016-05-12,4,5,32
2917,2016-05-12,4,6,46
2918,2016-05-12,4,7,40
2919,2016-05-12,4,8,41
2920,2016-05-12,4,9,33
2921,2016-05-12,4,10,32
2922,2016-05-12,4,11,43
2923,2016-05-12,4,12,31
2924,2016-05-12,4,14,20
2925,2016-05-12,4,15,40
2926,2016-05-12,4,16,23
2927,2016-05-12,4,17,18
2928,2016-05-12,4,18,22
2929,2016-05-12,4,19,25
2930,2016-05-12,4,20,12
2931,2016-05-12,4,22,26
2932,2016-05-12,4,24,23
2933,2016-05-12,4,25,47
2934,2016-05-13,5,1,38
2935,2016-05-13,5,2,31
2936,2016-05-13,5,3,36
2937,2016-05-13,5,4,57
2938,2016-05-13,5,5,34
2939,2016-05-13,5,6,40
2940,2016-05-13,5,7,39
2941,2016-05-13,5,8,46
2942,2016-05-13,5,9,28
2943,2016-05-13,5,10,28
2944,2016-05-13,5,11,49
2945,2016-05-13,5,12,48
2946,2016-05-13,5,14,49
2947,2016-05-13,5,15,45
2948,2016-05-13,5,16,31
2949,2016-05-13,5,17,19
2950,2016-05-13,5,18,43
2951,2016-05-13,5,19,44
2952,2016-05-13,5,20,8
2953,2016-05-13,5,22,25
2954,2016-05-13,5,24,27
2955,2016-05-13,5,25,43
2956,2016-05-14,6,1,25
2957,2016-05-14,6,2,31
2958,2016-05-14,6,3,27
2959,2016-05-14,6,4,40
2960,2016-05-14,6,5,34
2961,2016-05-14,6,6,46
2962,2016-05-14,6,7,46
2963,2016-05-14,6,8,56
2964,2016-05-14,6,9,29
2965,2016-05-14,6,10,37
2966,2016-05-14,6,11,62
2967,2016-05-14,6,12,31
2968,2016-05-14,6,14,35
2969,2016-05-14,6,15,35
2970,2016-05-14,6,16,18
2971,2016-05-14,6,17,16
2972,2016-05-14,6,18,45
2973,2016-05-14,6,19,21
2974,2016-05-14,6,20,16
2975,2016-05-14,6,22,24
2976,2016-05-14,6,24,17
2977,2016-05-14,6,25,32
2978,2016-05-15,7,1,25
2979,2016-05-15,7,2,28
2980,2016-05-15,7,3,27
2981,2016-05-15,7,4,50
2982,2016-05-15,7,5,41
2983,2016-05-15,7,6,46
2984,2016-05-15,7,7,39
2985,2016-05-15,7,8,64
2986,2016-05-15,7,9,39
2987,2016-05-15,7,10,32
2988,2016-05-15,7,11,44
2989,2016-05-15,7,12,37
2990,2016-05-15,7,14,38
2991,2016-05-15,7,15,23
2992,2016-05-15,7,16,28
2993,2016-05-15,7,17,18
2994,2016-05-15,7,18,34
2995,2016-05-15,7,19,40
2996,2016-05-15,7,20,1
2997,2016-05-15,7,22,23
2998,2016-05-15,7,24,17
2999,2016-05-15,7,25,45
3000,2016-05-16,1,1,51
3001,2016-05-16,1,2,29
3002,2016-05-16,1,3,38
3003,2016-05-16,1,4,48
3004,2016-05-16,1,5,37
3005,2016-05-16,1,6,56
3006,2016-05-16,1,7,42
3007,2016-05-16,1,8,44
3008,2016-05-16,1,9,38
3009,2016-05-16,1,10,33
3010,2016-05-16,1,11,43
3011,2016-05-16,1,12,36
3012,2016-05-16,1,14,27
3013,2016-05-16,1,15,38
3014,2016-05-16,1,16,19
3015,2016-05-16,1,17,24
3016,2016-05-16,1,18,40
3017,2016-05-16,1,19,38
3018,2016-05-16,1,20,14
3019,2016-05-16,1,22,25
3020,2016-05-16,1,24,20
3021,2016-05-16,1,25,42
3022,2016-05-17,2,1,37
3023,2016-05-17,2,2,30
3024,2016-05-17,2,3,42
3025,2016-05-17,2,4,39
3026,2016-05-17,2,5,15
3027,2016-05-17,2,6,50
3028,2016-05-17,2,7,50
3029,2016-05-17,2,8,53
3030,2016-05-17,2,9,36
3031,2016-05-17,2,10,36
3032,2016-05-17,2,11,48
3033,2016-05-17,2,12,30
3034,2016-05-17,2,14,27
3035,2016-05-17,2,15,28
3036,2016-05-17,2,16,28
3037,2016-05-17,2,17,15
3038,2016-05-17,2,18,22
3039,2016-05-17,2,19,20
3040,2016-05-17,2,20,11
3041,2016-05-17,2,22,19
3042,2016-05-17,2,24,17
3043,2016-05-17,2,25,39
3044,2016-05-18,3,1,37
3045,2016-05-18,3,2,35
3046,2016-05-18,3,3,38
3047,2016-05-18,3,4,39
3048,2016-05-18,3,5,37
3049,2016-05-18,3,6,49
3050,2016-05-18,3,7,46
3051,2016-05-18,3,8,60
3052,2016-05-18,3,9,38
3053,2016-05-18,3,10,45
3054,2016-05-18,3,11,58
3055,2016-05-18,3,12,46
3056,2016-05-18,3,14,31
3057,2016-05-18,3,15,43
3058,2016-05-18,3,16,18
3059,2016-05-18,3,17,33
3060,2016-05-18,3,18,32
3061,2016-05-18,3,19,29
3062,2016-05-18,3,20,12
3063,2016-05-18,3,22,18
3064,2016-05-18,3,24,22
3065,2016-05-18,3,25,35
3066,2016-05-19,4,1,40
3067,2016-05-19,4,2,34
3068,2016-05-19,4,3,27
3069,2016-05-19,4,4,48
3070,2016-05-19,4,5,32
3071,2016-05-19,4,6,53
3072,2016-05-19,4,7,38
3073,2016-05-19,4,8,51
3074,2016-05-19,4,9,33
3075,2016-05-19,4,10,36
3076,2016-05-19,4,11,77
3077,2016-05-19,4,12,31
3078,2016-05-19,4,14,29
3079,2016-05-19,4,15,44
3080,2016-05-19,4,16,21
3081,2016-05-19,4,17,24
3082,2016-05-19,4,18,25
3083,2016-05-19,4,19,32
3084,2016-05-19,4,20,11
3085,2016-05-19,4,22,20
3086,2016-05-19,4,24,13
3087,2016-05-19,4,25,46
3088,2016-05-20,5,1,46
3089,2016-05-20,5,2,38
3090,2016-05-20,5,3,38
3091,2016-05-20,5,4,44
3092,2016-05-20,5,5,41
3093,2016-05-20,5,6,41
3094,2016-05-20,5,7,51
3095,2016-05-20,5,8,52
3096,2016-05-20,5,9,29
3097,2016-05-20,5,10,34
3098,2016-05-20,5,11,68
3099,2016-05-20,5,12,39
3100,2016-05-20,5,14,40
3101,2016-05-20,5,15,31
3102,2016-05-20,5,16,32
3103,2016-05-20,5,17,22
3104,2016-05-20,5,18,32
3105,2016-05-20,5,19,33
3106,2016-05-20,5,20,11
3107,2016-05-20,5,22,27
3108,2016-05-20,5,24,19
3109,2016-05-20,5,25,37
3110,2016-05-21,6,1,41
3111,2016-05-21,6,2,31
3112,2016-05-21,6,3,29
3113,2016-05-21,6,4,38
3114,2016-05-21,6,5,45
3115,2016-05-21,6,6,52
3116,2016-05-21,6,7,61
3117,2016-05-21,6,8,48
3118,2016-05-21,6,9,31
3119,2016-05-21,6,10,29
3120,2016-05-21,6,11,62
3121,2016-05-21,6,12,46
3122,2016-05-21,6,14,32
3123,2016-05-21,6,15,26
3124,2016-05-21,6,16,19
3125,2016-05-21,6,17,18
3126,2016-05-21,6,18,40
3127,2016-05-21,6,19,26
3128,2016-05-21,6,20,18
3129,2016-05-21,6,22,28
3130,2016-05-21,6,24,24
3131,2016-05-21,6,25,48
3132,2016-05-22,7,1,27
3133,2016-05-22,7,2,47
3134,2016-05-22,7,3,29
3135,2016-05-22,7,4,35
3136,2016-05-22,7,5,41
3137,2016-05-22,7,6,35
3138,2016-05-22,7,7,38
3139,2016-05-22,7,8,53
3140,2016-05-22,7,9,32
3141,2016-05-22,7,10,39
3142,2016-05-22,7,11,54
3143,2016-05-22,7,12,46
3144,2016-05-22,7,14,31
3145,2016-05-22,7,15,37
3146,2016-05-22,7,16,33
3147,2016-05-22,7,17,18
3148,2016-05-22,7,18,39
3149,2016-05-22,7,19,20
3150,2016-05-22,7,20,8
3151,2016-05-22,7,22,23
3152,2016-05-22,7,24,25
3153,2016-05-22,7,25,40
3154,2016-05-23,1,1,41
3155,2016-05-23,1,2,29
3156,2016-05-23,1,3,34
3157,2016-05-23,1,4,57
3158,2016-05-23,1,5,31
3159,2016-05-23,1,6,53
3160,2016-05-23,1,7,41
3161,2016-05-23,1,8,56
3162,2016-05-23,1,9,38
3163,2016-05-23,1,10,35
3164,2016-05-23,1,11,44
3165,2016-05-23,1,12,49
3166,2016-05-23,1,14,24
3167,2016-05-23,1,15,39
3168,2016-05-23,1,16,23
3169,2016-05-23,1,17,23
3170,2016-05-23,1,18,40
3171,2016-05-23,1,19,35
3172,2016-05-23,1,20,6
3173,2016-05-23,1,22,22
3174,2016-05-23,1,24,20
3175,2016-05-23,1,25,42
3176,2016-05-24,2,1,60
3177,2016-05-24,2,2,29
3178,2016-05-24,2,3,33
3179,2016-05-24,2,4,48
3180,2016-05-24,2,5,36
3181,2016-05-24,2,6,35
3182,2016-05-24,2,7,42
3183,2016-05-24,2,8,48
3184,2016-05-24,2,9,53
3185,2016-05-24,2,10,31
3186,2016-05-24,2,11,54
3187,2016-05-24,2,12,42
3188,2016-05-24,2,14,26
3189,2016-05-24,2,15,32
3190,2016-05-24,2,16,33
3191,2016-05-24,2,17,22
3192,2016-05-24,2,18,40
3193,2016-05-24,2,19,39
3194,2016-05-24,2,20,10
3195,2016-05-24,2,22,25
3196,2016-05-24,2,24,23
3197,2016-05-24,2,25,42
3198,2016-05-25,3,1,42
3199,2016-05-25,3,2,28
3200,2016-05-25,3,3,37
3201,2016-05-25,3,4,38
3202,2016-05-25,3,5,44
3203,2016-05-25,3,6,56
3204,2016-05-25,3,7,51
3205,2016-05-25,3,8,49
3206,2016-05-25,3,9,31
3207,2016-05-25,3,10,31
3208,2016-05-25,3,11,51
3209,2016-05-25,3,12,39
3210,2016-05-25,3,14,21
3211,2016-05-25,3,15,32
3212,2016-05-25,3,16,18
3213,2016-05-25,3,17,19
3214,2016-05-25,3,18,25
3215,2016-05-25,3,19,31
3216,2016-05-25,3,20,6
3217,2016-05-25,3,22,24
3218,2016-05-25,3,24,13
3219,2016-05-25,3,25,35
3220,2016-05-26,4,1,46
3221,2016-05-26,4,2,37
3222,2016-05-26,4,3,34
3223,2016-05-26,4,4,50
3224,2016-05-26,4,5,37
3225,2016-05-26,4,6,39
3226,2016-05-26,4,7,35
3227,2016-05-26,4,8,49
3228,2016-05-26,4,9,44
3229,2016-05-26,4,10,42
3230,2016-05-26,4,11,43
3231,2016-05-26,4,12,33
3232,2016-05-26,4,14,37
3233,2016-05-26,4,15,30
3234,2016-05-26,4,16,27
3235,2016-05-26,4,17,21
3236,2016-05-26,4,18,40
3237,2016-05-26,4,19,29
3238,2016-05-26,4,20,12
3239,2016-05-26,4,22,23
3240,2016-05-26,4,24,26
3241,2016-05-26,4,25,33
3242,2016-05-27,5,1,52
3243,2016-05-27,5,2,29
3244,2016-05-27,5,3,38
3245,2016-05-27,5,4,42
3246,2016-05-27,5,5,36
3247,2016-05-27,5,6,58
3248,2016-05-27,5,7,41
3249,2016-05-27,5,8,38
3250,2016-05-27,5,9,26
3251,2016-05-27,5,10,28
3252,2016-05-27,5,11,55
3253,2016-05-27,5,12,43
3254,2016-05-27,5,14,34
3255,2016-05-27,5,15,33
3256,2016-05-27,5,16,25
3257,2016-05-27,5,17,28
3258,2016-05-27,5,18,42
3259,2016-05-27,5,19,37
3260,2016-05-27,5,20,20
3261,2016-05-27,5,22,33
3262,2016-05-27,5,24,15
3263,2016-05-27,5,25,47
3264,2016-05-28,6,1,55
3265,2016-05-28,6,2,28
3266,2016-05-28,6,3,26
3267,2016-05-28,6,4,49
3268,2016-05-28,6,5,26
3269,2016-05-28,6,6,48
3270,2016-05-28,6,7,46
3271,2016-05-28,6,8,43
3272,2016-05-28,6,9,50
3273,2016-05-28,6,10,31
3274,2016-05-28,6,11,62
3275,2016-05-28,6,12,37
3276,2016-05-28,6,14,28
3277,2016-05-28,6,15,34
3278,2016-05-28,6,16,26
3279,2016-05-28,6,17,17
3280,2016-05-28,6,18,37
3281,2016-05-28,6,19,43
3282,2016-05-28,6,20,10
3283,2016-05-28,6,22,26
3284,2016-05-28,6,24,27
3285,2016-05-28,6,25,42
3286,2016-05-29,7,1,31
3287,2016-05-29,7,2,39
3288,2016-05-29,7,3,42
3289,2016-05-29,7,4,46
3290,2016-05-29,7,5,36
3291,2016-05-29,7,6,41
3292,2016-05-29,7,7,51
3293,2016-05-29,7,8,59
3294,2016-05-29,7,9,34
3295,2016-05-29,7,10,40
3296,2016-05-29,7,11,58
3297,2016-05-29,7,12,26
3298,2016-05-29,7,14,26
3299,2016-05-29,7,15,27
3300,2016-05-29,7,16,18
3301,2016-05-29,7,17,21
3302,2016-05-29,7,18,52
3303,2016-05-29,7,19,49
3304,2016-05-29,7,20,16
3305,2016-05-29,7,22,18
3306,2016-05-29,7,24,21
3307,2016-05-29,7,25,47
3308,2016-05-30,1,1,37
3309,2016-05-30,1,2,38
3310,2016-05-30,1,3,49
3311,2016-05-30,1,4,32
3312,2016-05-30,1,5,36
3313,2016-05-30,1,6,55
3314,2016-05-30,1,7,51
3315,2016-05-30,1,8,51
3316,2016-05-30,1,9,30
3317,2016-05-30,1,10,42
3318,2016-05-30,1,11,49
3319,2016-05-30,1,12,34
3320,2016-05-30,1,14,40
3321,2016-05-30,1,15,29
3322,2016-05-30,1,16,31
3323,2016-05-30,1,17,20
3324,2016-05-30,1,18,42
3325,2016-05-30,1,19,38
3326,2016-05-30,1,20,13
3327,2016-05-30,1,22,28
3328,2016-05-30,1,24,21
3329,2016-05-30,1,25,54
3330,2016-05-31,2,1,39
3331,2016-05-31,2,2,31
3332,2016-05-31,2,3,39
3333,2016-05-31,2,4,49
3334,2016-05-31,2,5,33
3335,2016-05-31,2,6,47
3336,2016-05-31,2,7,47
3337,2016-05-31,2,8,40
3338,2016-05-31,2,9,32
3339,2016-05-31,2,10,35
3340,2016-05-31,2,11,63
3341,2016-05-31,2,12,40
3342,2016-05-31,2,14,27
3343,2016-05-31,2,15,40
3344,2016-05-31,2,16,22
3345,2016-05-31,2,17,19
3346,2016-05-31,2,18,30
3347,2016-05-31,2,19,31
3348,2016-05-31,2,20,5
3349,2016-05-31,2,22,24
3350,2016-05-31,2,24,15
3351,2016-05-31,2,25,48
3352,2016-06-01,3,1,31
3353,2016-06-01,3,2,38
3354,2016-06-01,3,3,36
3355,2016-06-01,3,4,56
3356,2016-06-01,3,5,43
3357,2016-06-01,3,6,70
3358,2016-06-01,3,7,52
3359,2016-06-01,3,8,65
3360,2016-06-01,3,9,57
3361,2016-06-01,3,10,41
3362,2016-06-01,3,11,82
3363,2016-06-01,3,12,46
3364,2016-06-01,3,14,30
3365,2016-06-01,3,15,41
3366,2016-06-01,3,16,25
3367,2016-06-01,3,17,15
3368,2016-06-01,3,18,42
3369,2016-06-01,3,19,39
3370,2016-06-01,3,20,18
3371,2016-06-01,3,22,37
3372,2016-06-01,3,24,29
3373,2016-06-01,3,25,46
3374,2016-06-02,4,1,37
3375,2016-06-02,4,2,42
3376,2016-06-02,4,3,40
3377,2016-06-02,4,4,47
3378,2016-06-02,4,5,32
3379,2016-06-02,4,6,52
3380,2016-06-02,4,7,48
3381,2016-06-02,4,8,52
3382,2016-06-02,4,9,41
3383,2016-06-02,4,10,36
3384,2016-06-02,4,11,54
3385,2016-06-02,4,12,35
3386,2016-06-02,4,14,29
3387,2016-06-02,4,15,30
3388,2016-06-02,4,16,23
3389,2016-06-02,4,17,25
3390,2016-06-02,4,18,43
3391,2016-06-02,4,19,35
3392,2016-06-02,4,20,13
3393,2016-06-02,4,22,21
3394,2016-06-02,4,24,18
3395,2016-06-02,4,25,47
3396,2016-06-03,5,1,29
3397,2016-06-03,5,2,38
3398,2016-06-03,5,3,39
3399,2016-06-03,5,4,38
3400,2016-06-03,5,5,31
3401,2016-06-03,5,6,42
3402,2016-06-03,5,7,63
3403,2016-06-03,5,8,50
3404,2016-06-03,5,9,43
3405,2016-06-03,5,10,50
3406,2016-06-03,5,11,49
3407,2016-06-03,5,12,30
3408,2016-06-03,5,14,34
3409,2016-06-03,5,15,33
3410,2016-06-03,5,16,27
3411,2016-06-03,5,17,18
3412,2016-06-03,5,18,44
3413,2016-06-03,5,19,48
3414,2016-06-03,5,20,14
3415,2016-06-03,5,22,28
3416,2016-06-03,5,24,19
3417,2016-06-03,5,25,55
3418,2016-06-04,6,1,40
3419,2016-06-04,6,2,28
3420,2016-06-04,6,3,35
3421,2016-06-04,6,4,38
3422,2016-06-04,6,5,32
3423,2016-06-04,6,6,57
3424,2016-06-04,6,7,42
3425,2016-06-04,6,8,52
3426,2016-06-04,6,9,34
3427,2016-06-04,6,10,35
3428,2016-06-04,6,11,65
3429,2016-06-04,6,12,38
3430,2016-06-04,6,14,27
3431,2016-06-04,6,15,37
3432,2016-06-04,6,16,14
3433,2016-06-04,6,17,26
3434,2016-06-04,6,18,39
3435,2016-06-04,6,19,60
3436,2016-06-04,6,20,17
3437,2016-06-04,6,22,23
3438,2016-06-04,6,24,36
3439,2016-06-04,6,25,52
3440,2016-06-05,7,1,33
3441,2016-06-05,7,2,44
3442,2016-06-05,7,3,48
3443,2016-06-05,7,4,26
3444,2016-06-05,7,5,37
3445,2016-06-05,7,6,46
3446,2016-06-05,7,7,44
3447,2016-06-05,7,8,52
3448,2016-06-05,7,9,29
3449,2016-06-05,7,10,32
3450,2016-06-05,7,11,48
3451,2016-06-05,7,12,37
3452,2016-06-05,7,14,30
3453,2016-06-05,7,15,39
3454,2016-06-05,7,16,22
3455,2016-06-05,7,17,24
3456,2016-06-05,7,18,36
3457,2016-06-05,7,19,49
3458,2016-06-05,7,20,13
3459,2016-06-05,7,22,18
3460,2016-06-05,7,24,28
3461,2016-06-05,7,25,42
3462,2016-06-06,1,1,36
3463,2016-06-06,1,2,29
3464,2016-06-06,1,3,34
3465,2016-06-06,1,4,44
3466,2016-06-06,1,5,38
3467,2016-06-06,1,6,44
3468,2016-06-06,1,7,39
3469,2016-06-06,1,8,52
3470,2016-06-06,1,9,40
3471,2016-06-06,1,10,39
3472,2016-06-06,1,11,53
3473,2016-06-06,1,12,48
3474,2016-06-06,1,14,29
3475,2016-06-06,1,15,39
3476,2016-06-06,1,16,21
3477,2016-06-06,1,17,25
3478,2016-06-06,1,18,33
3479,2016-06-06,1,19,38
3480,2016-06-06,1,20,14
3481,2016-06-06,1,22,21
3482,2016-06-06,1,24,30
3483,2016-06-06,1,25,46
3484,2016-06-07,2,1,33
3485,2016-06-07,2,2,32
3486,2016-06-07,2,3,37
3487,2016-06-07,2,4,42
3488,2016-06-07,2,5,39
3489,2016-06-07,2,6,47
3490,2016-06-07,2,7,37
3491,2016-06-07,2,8,42
3492,2016-06-07,2,9,24
3493,2016-06-07,2,10,29
3494,2016-06-07,2,11,49
3495,2016-06-07,2,12,32
3496,2016-06-07,2,14,29
3497,2016-06-07,2,15,29
3498,2016-06-07,2,16,35
3499,2016-06-07,2,17,29
3500,2016-06-07,2,18,30
3501,2016-06-07,2,19,42
3502,2016-06-07,2,20,15
3503,2016-06-07,2,22,25
3504,2016-06-07,2,24,28
3505,2016-06-07,2,25,49
3506,2016-06-08,3,1,38
3507,2016-06-08,3,2,25
3508,2016-06-08,3,3,29
3509,2016-06-08,3,4,48
3510,2016-06-08,3,5,36
3511,2016-06-08,3,6,41
3512,2016-06-08,3,7,56
3513,2016-06-08,3,8,44
3514,2016-06-08,3,9,33
3515,2016-06-08,3,10,27
3516,2016-06-08,3,11,41
3517,2016-06-08,3,12,36
3518,2016-06-08,3,14,27
3519,2016-06-08,3,15,24
3520,2016-06-08,3,16,30
3521,2016-06-08,3,17,22
3522,2016-06-08,3,18,30
3523,2016-06-08,3,19,37
3524,2016-06-08,3,20,17
3525,2016-06-08,3,22,28
3526,2016-06-08,3,24,29
3527,2016-06-08,3,25,46
3528,2016-06-09,4,1,49
3529,2016-06-09,4,2,32
3530,2016-06-09,4,3,43
3531,2016-06-09,4,4,39
3532,2016-06-09,4,5,29
3533,2016-06-09,4,6,50
3534,2016-06-09,4,7,31
3535,2016-06-09,4,8,55
3536,2016-06-09,4,9,45
3537,2016-06-09,4,10,28
3538,2016-06-09,4,11,44
3539,2016-06-09,4,12,26
3540,2016-06-09,4,14,22
3541,2016-06-09,4,15,26
3542,2016-06-09,4,16,13
3543,2016-06-09,4,17,26
3544,2016-06-09,4,18,45
3545,2016-06-09,4,19,27
3546,2016-06-09,4,20,13
3547,2016-06-09,4,22,29
3548,2016-06-09,4,24,16
3549,2016-06-09,4,25,39
3550,2016-06-10,5,1,37
3551,2016-06-10,5,2,25
3552,2016-06-10,5,3,35
3553,2016-06-10,5,4,39
3554,2016-06-10,5,5,35
3555,2016-06-10,5,6,37
3556,2016-06-10,5,7,37
3557,2016-06-10,5,8,47
3558,2016-06-10,5,9,24
3559,2016-06-10,5,10,36
3560,2016-06-10,5,11,54
3561,2016-06-10,5,12,53
3562,2016-06-10,5,14,31
3563,2016-06-10,5,15,42
3564,2016-06-10,5,16,22
3565,2016-06-10,5,17,22
3566,2016-06-10,5,18,39
3567,2016-06-10,5,19,43
3568,2016-06-10,5,20,17
3569,2016-06-10,5,22,28
3570,2016-06-10,5,24,15
3571,2016-06-10,5,25,47
3572,2016-06-11,6,1,39
3573,2016-06-11,6,2,39
3574,2016-06-11,6,3,34
3575,2016-06-11,6,4,34
3576,2016-06-11,6,5,38
3577,2016-06-11,6,6,53
3578,2016-06-11,6,7,42
3579,2016-06-11,6,8,64
3580,2016-06-11,6,9,50
3581,2016-06-11,6,10,35
3582,2016-06-11,6,11,50
3583,2016-06-11,6,12,55
3584,2016-06-11,6,14,24
3585,2016-06-11,6,15,33
3586,2016-06-11,6,16,21
3587,2016-06-11,6,17,19
3588,2016-06-11,6,18,58
3589,2016-06-11,6,19,26
3590,2016-06-11,6,20,10
3591,2016-06-11,6,22,24
3592,2016-06-11,6,24,32
3593,2016-06-11,6,25,36
3594,2016-06-12,7,1,34
3595,2016-06-12,7,2,36
3596,2016-06-12,7,3,37
3597,2016-06-12,7,4,38
3598,2016-06-12,7,5,40
3599,2016-06-12,7,6,54
3600,2016-06-12,7,7,37
3601,2016-06-12,7,8,55
3602,2016-06-12,7,9,44
3603,2016-06-12,7,10,45
3604,2016-06-12,7,11,65
3605,2016-06-12,7,12,80
3606,2016-06-12,7,14,37
3607,2016-06-12,7,15,39
3608,2016-06-12,7,16,30
3609,2016-06-12,7,17,12
3610,2016-06-12,7,18,55
3611,2016-06-12,7,19,25
3612,2016-06-12,7,20,12
3613,2016-06-12,7,22,25
3614,2016-06-12,7,24,17
3615,2016-06-12,7,25,35
3616,2016-06-13,1,1,54
3617,2016-06-13,1,2,36
3618,2016-06-13,1,3,39
3619,2016-06-13,1,4,44
3620,2016-06-13,1,5,30
3621,2016-06-13,1,6,43
3622,2016-06-13,1,7,45
3623,2016-06-13,1,8,38
3624,2016-06-13,1,9,45
3625,2016-06-13,1,10,21
3626,2016-06-13,1,11,63
3627,2016-06-13,1,12,32
3628,2016-06-13,1,14,28
3629,2016-06-13,1,15,41
3630,2016-06-13,1,16,25
3631,2016-06-13,1,17,16
3632,2016-06-13,1,18,50
3633,2016-06-13,1,19,37
3634,2016-06-13,1,20,14
3635,2016-06-13,1,22,29
3636,2016-06-13,1,24,19
3637,2016-06-13,1,25,45
3638,2016-06-14,2,1,42
3639,2016-06-14,2,2,27
3640,2016-06-14,2,3,40
3641,2016-06-14,2,4,50
3642,2016-06-14,2,5,28
3643,2016-06-14,2,6,44
3644,2016-06-14,2,7,55
3645,2016-06-14,2,8,47
3646,2016-06-14,2,9,48
3647,2016-06-14,2,10,26
3648,2016-06-14,2,11,61
3649,2016-06-14,2,12,37
3650,2016-06-14,2,14,29
3651,2016-06-14,2,15,42
3652,2016-06-14,2,16,41
3653,2016-06-14,2,17,22
3654,2016-06-14,2,18,35
3655,2016-06-14,2,19,46
3656,2016-06-14,2,20,24
3657,2016-06-14,2,22,25
3658,2016-06-14,2,24,26
3659,2016-06-14,2,25,40
3660,2016-06-15,3,1,50
3661,2016-06-15,3,2,32
3662,2016-06-15,3,3,47
3663,2016-06-15,3,4,41
3664,2016-06-15,3,5,37
3665,2016-06-15,3,6,44
3666,2016-06-15,3,7,50
3667,2016-06-15,3,8,38
3668,2016-06-15,3,9,34
3669,2016-06-15,3,10,45
3670,2016-06-15,3,11,81
3671,2016-06-15,3,12,36
3672,2016-06-15,3,14,21
3673,2016-06-15,3,15,32
3674,2016-06-15,3,16,30
3675,2016-06-15,3,17,19
3676,2016-06-15,3,18,31
3677,2016-06-15,3,19,31
3678,2016-06-15,3,20,8
3679,2016-06-15,3,22,21
3680,2016-06-15,3,24,20
3681,2016-06-15,3,25,42
3682,2016-06-16,4,1,48
3683,2016-06-16,4,2,38
3684,2016-06-16,4,3,39
3685,2016-06-16,4,4,39
3686,2016-06-16,4,5,45
3687,2016-06-16,4,6,65
3688,2016-06-16,4,7,50
3689,2016-06-16,4,8,44
3690,2016-06-16,4,9,30
3691,2016-06-16,4,10,41
3692,2016-06-16,4,11,57
3693,2016-06-16,4,12,49
3694,2016-06-16,4,14,24
3695,2016-06-16,4,15,33
3696,2016-06-16,4,16,29
3697,2016-06-16,4,17,19
3698,2016-06-16,4,18,30
3699,2016-06-16,4,19,34
3700,2016-06-16,4,20,10
3701,2016-06-16,4,22,34
3702,2016-06-16,4,24,15
3703,2016-06-16,4,25,48
3704,2016-06-17,5,1,34
3705,2016-06-17,5,2,36
