,date,day_of_week,district,crime_count
6124,2019-10-06,7,6,43
6125,2019-10-06,7,7,29
6126,2019-10-06,7,8,56
6127,2019-10-06,7,9,36
6128,2019-10-06,7,10,28
6129,2019-10-06,7,11,40
6130,2019-10-06,7,12,25
6131,2019-10-06,7,14,35
6132,2019-10-06,7,15,20
6133,2019-10-06,7,16,21
6134,2019-10-06,7,17,19
6135,2019-10-06,7,18,56
6136,2019-10-06,7,19,28
6137,2019-10-06,7,20,11
6138,2019-10-06,7,22,21
6139,2019-10-06,7,24,14
6140,2019-10-06,7,25,40
6141,2019-10-07,1,1,47
6142,2019-10-07,1,2,41
6143,2019-10-07,1,3,33
6144,2019-10-07,1,4,39
6145,2019-10-07,1,5,39
6146,2019-10-07,1,6,43
6147,2019-10-07,1,7,27
6148,2019-10-07,1,8,37
6149,2019-10-07,1,9,28
6150,2019-10-07,1,10,34
6151,2019-10-07,1,11,62
6152,2019-10-07,1,12,39
6153,2019-10-07,1,14,28
6154,2019-10-07,1,15,24
6155,2019-10-07,1,16,25
6156,2019-10-07,1,17,19
6157,2019-10-07,1,18,35
6158,2019-10-07,1,19,34
6159,2019-10-07,1,20,20
6160,2019-10-07,1,22,37
6161,2019-10-07,1,24,21
6162,2019-10-07,1,25,34
6163,2019-10-08,2,1,42
6164,2019-10-08,2,2,30
6165,2019-10-08,2,3,29
6166,2019-10-08,2,4,50
6167,2019-10-08,2,5,31
6168,2019-10-08,2,6,56
6169,2019-10-08,2,7,38
6170,2019-10-08,2,8,52
6171,2019-10-08,2,9,22
6172,2019-10-08,2,10,45
6173,2019-10-08,2,11,48
6174,2019-10-08,2,12,44
6175,2019-10-08,2,14,25
6176,2019-10-08,2,15,21
6177,2019-10-08,2,16,16
6178,2019-10-08,2,17,14
6179,2019-10-08,2,18,27
6180,2019-10-08,2,19,22
6181,2019-10-08,2,20,24
6182,2019-10-08,2,22,21
6183,2019-10-08,2,24,24
6184,2019-10-08,2,25,31
6185,2019-10-09,3,1,33
6186,2019-10-09,3,2,38
6187,2019-10-09,3,3,33
6188,2019-10-09,3,4,36
6189,2019-10-09,3,5,42
6190,2019-10-09,3,6,53
6191,2019-10-09,3,7,38
6192,2019-10-09,3,8,53
6193,2019-10-09,3,9,26
6194,2019-10-09,3,10,30
6195,2019-10-09,3,11,52
6196,2019-10-09,3,12,34
6197,2019-10-09,3,14,30
6198,2019-10-09,3,15,32
6199,2019-10-09,3,16,18
6200,2019-10-09,3,17,21
6201,2019-10-09,3,18,40
6202,2019-10-09,3,19,29
6203,2019-10-09,3,20,13
6204,2019-10-09,3,22,22
6205,2019-10-09,3,24,22
6206,2019-10-09,3,25,39
6207,2019-10-10,4,1,32
6208,2019-10-10,4,2,28
6209,2019-10-10,4,3,37
6210,2019-10-10,4,4,31
6211,2019-10-10,4,5,33
6212,2019-10-10,4,6,49
6213,2019-10-10,4,7,36
6214,2019-10-10,4,8,39
6215,2019-10-10,4,9,23
6216,2019-10-10,4,10,36
6217,2019-10-10,4,11,37
6218,2019-10-10,4,12,32
6219,2019-10-10,4,14,24
6220,2019-10-10,4,15,27
6221,2019-10-10,4,16,21
6222,2019-10-10,4,17,19
6223,2019-10-10,4,18,31
6224,2019-10-10,4,19,24
6225,2019-10-10,4,20,11
6226,2019-10-10,4,22,13
6227,2019-10-10,4,24,17
6228,2019-10-10,4,25,48
6229,2019-10-11,5,1,45
6230,2019-10-11,5,2,23
6231,2019-10-11,5,3,29
6232,2019-10-11,5,4,41
6233,2019-10-11,5,5,28
6234,2019-10-11,5,6,41
6235,2019-10-11,5,7,47
6236,2019-10-11,5,8,44
6237,2019-10-11,5,9,30
6238,2019-10-11,5,10,35
6239,2019-10-11,5,11,50
6240,2019-10-11,5,12,32
6241,2019-10-11,5,14,46
6242,2019-10-11,5,15,25
6243,2019-10-11,5,16,24
6244,2019-10-11,5,17,20
6245,2019-10-11,5,18,37
6246,2019-10-11,5,19,34
6247,2019-10-11,5,20,11
6248,2019-10-11,5,22,26
6249,2019-10-11,5,24,23
6250,2019-10-11,5,25,38
6251,2019-10-12,6,1,40
6252,2019-10-12,6,2,26
6253,2019-10-12,6,3,39
6254,2019-10-12,6,4,36
6255,2019-10-12,6,5,31
6256,2019-10-12,6,6,48
6257,2019-10-12,6,7,34
6258,2019-10-12,6,8,46
6259,2019-10-12,6,9,43
6260,2019-10-12,6,10,36
6261,2019-10-12,6,11,49
6262,2019-10-12,6,12,39
6263,2019-10-12,6,14,32
6264,2019-10-12,6,15,25
6265,2019-10-12,6,16,29
6266,2019-10-12,6,17,21
6267,2019-10-12,6,18,51
6268,2019-10-12,6,19,23
6269,2019-10-12,6,20,15
6270,2019-10-12,6,22,22
6271,2019-10-12,6,24,21
6272,2019-10-12,6,25,26
6273,2019-10-13,7,1,35
6274,2019-10-13,7,2,22
6275,2019-10-13,7,3,36
6276,2019-10-13,7,4,39
6277,2019-10-13,7,5,34
6278,2019-10-13,7,6,45
6279,2019-10-13,7,7,30
6280,2019-10-13,7,8,39
6281,2019-10-13,7,9,23
6282,2019-10-13,7,10,34
6283,2019-10-13,7,11,42
6284,2019-10-13,7,12,43
6285,2019-10-13,7,14,23
6286,2019-10-13,7,15,32
6287,2019-10-13,7,16,22
6288,2019-10-13,7,17,22
6289,2019-10-13,7,18,56
6290,2019-10-13,7,19,21
6291,2019-10-13,7,20,15
6292,2019-10-13,7,22,25
6293,2019-10-13,7,24,15
6294,2019-10-13,7,25,44
6295,2019-10-14,1,1,30
6296,2019-10-14,1,2,36
6297,2019-10-14,1,3,39
6298,2019-10-14,1,4,46
6299,2019-10-14,1,5,29
6300,2019-10-14,1,6,49
6301,2019-10-14,1,7,40
6302,2019-10-14,1,8,39
6303,2019-10-14,1,9,29
6304,2019-10-14,1,10,26
6305,2019-10-14,1,11,43
6306,2019-10-14,1,12,37
6307,2019-10-14,1,14,19
6308,2019-10-14,1,15,28
6309,2019-10-14,1,16,12
6310,2019-10-14,1,17,30
6311,2019-10-14,1,18,43
6312,2019-10-14,1,19,27
6313,2019-10-14,1,20,10
6314,2019-10-14,1,22,27
6315,2019-10-14,1,24,15
6316,2019-10-14,1,25,32
6317,2019-10-15,2,1,50
6318,2019-10-15,2,2,38
6319,2019-10-15,2,3,29
6320,2019-10-15,2,4,36
6321,2019-10-15,2,5,37
6322,2019-10-15,2,6,39
6323,2019-10-15,2,7,47
6324,2019-10-15,2,8,44
6325,2019-10-15,2,9,38
6326,2019-10-15,2,10,39
6327,2019-10-15,2,11,46
6328,2019-10-15,2,12,38
6329,2019-10-15,2,14,15
6330,2019-10-15,2,15,28
6331,2019-10-15,2,16,22
6332,2019-10-15,2,17,30
6333,2019-10-15,2,18,31
6334,2019-10-15,2,19,34
6335,2019-10-15,2,20,7
6336,2019-10-15,2,22,36
6337,2019-10-15,2,24,25
6338,2019-10-15,2,25,35
6339,2019-10-16,3,1,53
6340,2019-10-16,3,2,45
6341,2019-10-16,3,3,36
6342,2019-10-16,3,4,47
6343,2019-10-16,3,5,32
6344,2019-10-16,3,6,40
6345,2019-10-16,3,7,45
6346,2019-10-16,3,8,40
6347,2019-10-16,3,9,25
6348,2019-10-16,3,10,27
6349,2019-10-16,3,11,50
6350,2019-10-16,3,12,49
6351,2019-10-16,3,14,24
6352,2019-10-16,3,15,23
6353,2019-10-16,3,16,20
6354,2019-10-16,3,17,26
6355,2019-10-16,3,18,45
6356,2019-10-16,3,19,31
6357,2019-10-16,3,20,10
6358,2019-10-16,3,22,24
6359,2019-10-16,3,24,20
6360,2019-10-16,3,25,29
6361,2019-10-17,4,1,45
6362,2019-10-17,4,2,38
6363,2019-10-17,4,3,29
6364,2019-10-17,4,4,42
6365,2019-10-17,4,5,25
6366,2019-10-17,4,6,39
6367,2019-10-17,4,7,39
6368,2019-10-17,4,8,42
6369,2019-10-17,4,9,25
6370,2019-10-17,4,10,35
6371,2019-10-17,4,11,39
6372,2019-10-17,4,12,27
6373,2019-10-17,4,14,32
6374,2019-10-17,4,15,24
6375,2019-10-17,4,16,19
6376,2019-10-17,4,17,20
6377,2019-10-17,4,18,44
6378,2019-10-17,4,19,21
6379,2019-10-17,4,20,11
6380,2019-10-17,4,22,15
6381,2019-10-17,4,24,25
6382,2019-10-17,4,25,40
6383,2019-10-18,5,1,47
6384,2019-10-18,5,2,43
6385,2019-10-18,5,3,29
6386,2019-10-18,5,4,34
6387,2019-10-18,5,5,25
6388,2019-10-18,5,6,48
6389,2019-10-18,5,7,31
6390,2019-10-18,5,8,35
6391,2019-10-18,5,9,32
6392,2019-10-18,5,10,27
6393,2019-10-18,5,11,47
6394,2019-10-18,5,12,44
6395,2019-10-18,5,14,29
6396,2019-10-18,5,15,24
6397,2019-10-18,5,16,25
6398,2019-10-18,5,17,15
6399,2019-10-18,5,18,48
6400,2019-10-18,5,19,19
6401,2019-10-18,5,20,14
6402,2019-10-18,5,22,19
6403,2019-10-18,5,24,31
6404,2019-10-18,5,25,38
6405,2019-10-19,6,1,35
6406,2019-10-19,6,2,25
6407,2019-10-19,6,3,38
6408,2019-10-19,6,4,32
6409,2019-10-19,6,5,32
6410,2019-10-19,6,6,52
6411,2019-10-19,6,7,36
6412,2019-10-19,6,8,41
6413,2019-10-19,6,9,26
6414,2019-10-19,6,10,41
6415,2019-10-19,6,11,44
6416,2019-10-19,6,12,35
6417,2019-10-19,6,14,23
6418,2019-10-19,6,15,33
6419,2019-10-19,6,16,12
6420,2019-10-19,6,17,28
6421,2019-10-19,6,18,48
6422,2019-10-19,6,19,47
6423,2019-10-19,6,20,13
6424,2019-10-19,6,22,21
6425,2019-10-19,6,24,21
6426,2019-10-19,6,25,35
6427,2019-10-20,7,1,40
6428,2019-10-20,7,2,38
6429,2019-10-20,7,3,24
6430,2019-10-20,7,4,38
6431,2019-10-20,7,5,27
6432,2019-10-20,7,6,47
6433,2019-10-20,7,7,48
6434,2019-10-20,7,8,46
6435,2019-10-20,7,9,25
6436,2019-10-20,7,10,38
6437,2019-10-20,7,11,49
6438,2019-10-20,7,12,45
6439,2019-10-20,7,14,37
6440,2019-10-20,7,15,23
6441,2019-10-20,7,16,20
6442,2019-10-20,7,17,18
6443,2019-10-20,7,18,45
6444,2019-10-20,7,19,33
6445,2019-10-20,7,20,8
6446,2019-10-20,7,22,19
6447,2019-10-20,7,24,15
6448,2019-10-20,7,25,37
6449,2019-10-21,1,1,41
6450,2019-10-21,1,2,31
6451,2019-10-21,1,3,38
6452,2019-10-21,1,4,37
6453,2019-10-21,1,5,37
6454,2019-10-21,1,6,48
6455,2019-10-21,1,7,44
6456,2019-10-21,1,8,40
6457,2019-10-21,1,9,21
6458,2019-10-21,1,10,34
6459,2019-10-21,1,11,45
6460,2019-10-21,1,12,37
6461,2019-10-21,1,14,26
6462,2019-10-21,1,15,24
6463,2019-10-21,1,16,18
6464,2019-10-21,1,17,23
6465,2019-10-21,1,18,39
6466,2019-10-21,1,19,34
6467,2019-10-21,1,20,9
6468,2019-10-21,1,22,28
6469,2019-10-21,1,24,16
6470,2019-10-21,1,25,42
6471,2019-10-22,2,1,46
6472,2019-10-22,2,2,43
6473,2019-10-22,2,3,32
6474,2019-10-22,2,4,31
6475,2019-10-22,2,5,23
6476,2019-10-22,2,6,50
6477,2019-10-22,2,7,22
6478,2019-10-22,2,8,33
6479,2019-10-22,2,9,27
6480,2019-10-22,2,10,41
6481,2019-10-22,2,11,50
6482,2019-10-22,2,12,30
6483,2019-10-22,2,14,24
6484,2019-10-22,2,15,20
6485,2019-10-22,2,16,17
6486,2019-10-22,2,17,22
6487,2019-10-22,2,18,34
6488,2019-10-22,2,19,28
6489,2019-10-22,2,20,11
6490,2019-10-22,2,22,24
6491,2019-10-22,2,24,19
6492,2019-10-22,2,25,33
6493,2019-10-23,3,1,48
6494,2019-10-23,3,2,34
6495,2019-10-23,3,3,37
6496,2019-10-23,3,4,27
6497,2019-10-23,3,5,34
6498,2019-10-23,3,6,34
6499,2019-10-23,3,7,29
6500,2019-10-23,3,8,54
6501,2019-10-23,3,9,35
6502,2019-10-23,3,10,34
6503,2019-10-23,3,11,50
6504,2019-10-23,3,12,33
6505,2019-10-23,3,14,29
6506,2019-10-23,3,15,20
6507,2019-10-23,3,16,22
6508,2019-10-23,3,17,19
6509,2019-10-23,3,18,37
6510,2019-10-23,3,19,30
6511,2019-10-23,3,20,6
6512,2019-10-23,3,22,28
6513,2019-10-23,3,24,27
6514,2019-10-23,3,25,33
6515,2019-10-24,4,1,35
6516,2019-10-24,4,2,37
6517,2019-10-24,4,3,34
6518,2019-10-24,4,4,50
6519,2019-10-24,4,5,23
6520,2019-10-24,4,6,58
6521,2019-10-24,4,7,41
6522,2019-10-24,4,8,46
6523,2019-10-24,4,9,23
6524,2019-10-24,4,10,32
6525,2019-10-24,4,11,43
6526,2019-10-24,4,12,39
6527,2019-10-24,4,14,29
6528,2019-10-24,4,15,24
6529,2019-10-24,4,16,17
6530,2019-10-24,4,17,17
6531,2019-10-24,4,18,42
6532,2019-10-24,4,19,33
6533,2019-10-24,4,20,14
6534,2019-10-24,4,22,23
6535,2019-10-24,4,24,24
6536,2019-10-24,4,25,32
6537,2019-10-25,5,1,44
6538,2019-10-25,5,2,26
6539,2019-10-25,5,3,42
6540,2019-10-25,5,4,19
6541,2019-10-25,5,5,32
6542,2019-10-25,5,6,49
6543,2019-10-25,5,7,31
6544,2019-10-25,5,8,59
6545,2019-10-25,5,9,33
6546,2019-10-25,5,10,29
6547,2019-10-25,5,11,52
6548,2019-10-25,5,12,45
6549,2019-10-25,5,14,31
6550,2019-10-25,5,15,34
6551,2019-10-25,5,16,14
6552,2019-10-25,5,17,13
6553,2019-10-25,5,18,57
6554,2019-10-25,5,19,35
6555,2019-10-25,5,20,16
6556,2019-10-25,5,22,24
6557,2019-10-25,5,24,24
6558,2019-10-25,5,25,42
6559,2019-10-26,6,1,23
6560,2019-10-26,6,2,20
6561,2019-10-26,6,3,24
6562,2019-10-26,6,4,23
6563,2019-10-26,6,5,20
6564,2019-10-26,6,6,32
6565,2019-10-26,6,7,28
6566,2019-10-26,6,8,30
6567,2019-10-26,6,9,29
6568,2019-10-26,6,10,28
6569,2019-10-26,6,11,43
6570,2019-10-26,6,12,31
6571,2019-10-26,6,14,20
6572,2019-10-26,6,15,17
6573,2019-10-26,6,16,16
6574,2019-10-26,6,17,12
6575,2019-10-26,6,18,51
6576,2019-10-26,6,19,20
6577,2019-10-26,6,20,16
6578,2019-10-26,6,22,18
6579,2019-10-26,6,24,20
6580,2019-10-26,6,25,38
6581,2019-10-27,7,1,38
6582,2019-10-27,7,2,37
6583,2019-10-27,7,3,31
6584,2019-10-27,7,4,40
6585,2019-10-27,7,5,36
6586,2019-10-27,7,6,41
6587,2019-10-27,7,7,27
6588,2019-10-27,7,8,39
6589,2019-10-27,7,9,28
6590,2019-10-27,7,10,34
6591,2019-10-27,7,11,38
6592,2019-10-27,7,12,35
6593,2019-10-27,7,14,13
6594,2019-10-27,7,15,33
6595,2019-10-27,7,16,19
6596,2019-10-27,7,17,22
6597,2019-10-27,7,18,64
6598,2019-10-27,7,19,34
6599,2019-10-27,7,20,12
6600,2019-10-27,7,22,28
6601,2019-10-27,7,24,18
6602,2019-10-27,7,25,35
6603,2019-10-28,1,1,36
6604,2019-10-28,1,2,32
6605,2019-10-28,1,3,34
6606,2019-10-28,1,4,43
6607,2019-10-28,1,5,27
6608,2019-10-28,1,6,44
6609,2019-10-28,1,7,40
6610,2019-10-28,1,8,51
6611,2019-10-28,1,9,27
6612,2019-10-28,1,10,31
6613,2019-10-28,1,11,40
6614,2019-10-28,1,12,33
6615,2019-10-28,1,14,23
6616,2019-10-28,1,15,28
6617,2019-10-28,1,16,21
6618,2019-10-28,1,17,17
6619,2019-10-28,1,18,34
6620,2019-10-28,1,19,26
6621,2019-10-28,1,20,10
6622,2019-10-28,1,22,17
6623,2019-10-28,1,24,20
6624,2019-10-28,1,25,26
6625,2019-10-29,2,1,46
6626,2019-10-29,2,2,36
6627,2019-10-29,2,3,29
6628,2019-10-29,2,4,38
6629,2019-10-29,2,5,26
6630,2019-10-29,2,6,45
6631,2019-10-29,2,7,37
6632,2019-10-29,2,8,33
6633,2019-10-29,2,9,26
6634,2019-10-29,2,10,27
6635,2019-10-29,2,11,43
6636,2019-10-29,2,12,24
6637,2019-10-29,2,14,30
6638,2019-10-29,2,15,26
6639,2019-10-29,2,16,19
6640,2019-10-29,2,17,8
6641,2019-10-29,2,18,32
6642,2019-10-29,2,19,32
6643,2019-10-29,2,20,10
6644,2019-10-29,2,22,23
6645,2019-10-29,2,24,18
6646,2019-10-29,2,25,27
6647,2019-10-30,3,1,38
6648,2019-10-30,3,2,31
6649,2019-10-30,3,3,22
6650,2019-10-30,3,4,36
6651,2019-10-30,3,5,29
6652,2019-10-30,3,6,32
6653,2019-10-30,3,7,27
6654,2019-10-30,3,8,42
6655,2019-10-30,3,9,21
6656,2019-10-30,3,10,27
6657,2019-10-30,3,11,39
6658,2019-10-30,3,12,28
6659,2019-10-30,3,14,18
6660,2019-10-30,3,15,22
6661,2019-10-30,3,16,13
6662,2019-10-30,3,17,10
6663,2019-10-30,3,18,33
6664,2019-10-30,3,19,33
6665,2019-10-30,3,20,10
6666,2019-10-30,3,22,12
6667,2019-10-30,3,24,22
6668,2019-10-30,3,25,33
6669,2019-10-31,4,1,41
6670,2019-10-31,4,2,32
6671,2019-10-31,4,3,23
6672,2019-10-31,4,4,33
6673,2019-10-31,4,5,27
6674,2019-10-31,4,6,44
6675,2019-10-31,4,7,28
6676,2019-10-31,4,8,32
6677,2019-10-31,4,9,23
6678,2019-10-31,4,10,18
6679,2019-10-31,4,11,36
6680,2019-10-31,4,12,30
6681,2019-10-31,4,14,22
6682,2019-10-31,4,15,22
6683,2019-10-31,4,16,17
6684,2019-10-31,4,17,15
6685,2019-10-31,4,18,28
6686,2019-10-31,4,19,33
6687,2019-10-31,4,20,9
6688,2019-10-31,4,22,22
6689,2019-10-31,4,24,19
6690,2019-10-31,4,25,35
6691,2019-11-01,5,1,56
6692,2019-11-01,5,2,26
6693,2019-11-01,5,3,40
6694,2019-11-01,5,4,37
6695,2019-11-01,5,5,40
6696,2019-11-01,5,6,62
6697,2019-11-01,5,7,47
6698,2019-11-01,5,8,57
6699,2019-11-01,5,9,30
6700,2019-11-01,5,10,34
6701,2019-11-01,5,11,63
6702,2019-11-01,5,12,42
6703,2019-11-01,5,14,37
6704,2019-11-01,5,15,26
6705,2019-11-01,5,16,33
6706,2019-11-01,5,17,31
6707,2019-11-01,5,18,42
6708,2019-11-01,5,19,48
6709,2019-11-01,5,20,15
6710,2019-11-01,5,22,28
6711,2019-11-01,5,24,28
6712,2019-11-01,5,25,37
6713,2019-11-02,6,1,45
6714,2019-11-02,6,2,24
6715,2019-11-02,6,3,29
6716,2019-11-02,6,4,34
6717,2019-11-02,6,5,24
6718,2019-11-02,6,6,51
6719,2019-11-02,6,7,31
6720,2019-11-02,6,8,49
6721,2019-11-02,6,9,36
6722,2019-11-02,6,10,26
6723,2019-11-02,6,11,52
6724,2019-11-02,6,12,28
6725,2019-11-02,6,14,20
6726,2019-11-02,6,15,13
6727,2019-11-02,6,16,17
6728,2019-11-02,6,17,20
6729,2019-11-02,6,18,50
6730,2019-11-02,6,19,32
6731,2019-11-02,6,20,7
6732,2019-11-02,6,22,20
6733,2019-11-02,6,24,22
6734,2019-11-02,6,25,34
6735,2019-11-03,7,1,39
6736,2019-11-03,7,2,36
6737,2019-11-03,7,3,23
6738,2019-11-03,7,4,49
6739,2019-11-03,7,5,40
6740,2019-11-03,7,6,57
6741,2019-11-03,7,7,44
6742,2019-11-03,7,8,37
6743,2019-11-03,7,9,34
6744,2019-11-03,7,10,35
6745,2019-11-03,7,11,41
6746,2019-11-03,7,12,32
6747,2019-11-03,7,14,27
6748,2019-11-03,7,15,22
6749,2019-11-03,7,16,20
6750,2019-11-03,7,17,22
6751,2019-11-03,7,18,42
6752,2019-11-03,7,19,32
6753,2019-11-03,7,20,8
6754,2019-11-03,7,22,29
6755,2019-11-03,7,24,19
6756,2019-11-03,7,25,33
6757,2019-11-04,1,1,55
6758,2019-11-04,1,2,24
6759,2019-11-04,1,3,26
6760,2019-11-04,1,4,38
6761,2019-11-04,1,5,30
6762,2019-11-04,1,6,45
6763,2019-11-04,1,7,34
6764,2019-11-04,1,8,28
6765,2019-11-04,1,9,22
6766,2019-11-04,1,10,27
6767,2019-11-04,1,11,55
6768,2019-11-04,1,12,39
6769,2019-11-04,1,14,36
6770,2019-11-04,1,15,27
6771,2019-11-04,1,16,21
6772,2019-11-04,1,17,24
6773,2019-11-04,1,18,34
6774,2019-11-04,1,19,24
6775,2019-11-04,1,20,9
6776,2019-11-04,1,22,21
6777,2019-11-04,1,24,14
6778,2019-11-04,1,25,39
6779,2019-11-05,2,1,35
6780,2019-11-05,2,2,27
6781,2019-11-05,2,3,29
6782,2019-11-05,2,4,34
6783,2019-11-05,2,5,26
6784,2019-11-05,2,6,43
6785,2019-11-05,2,7,32
6786,2019-11-05,2,8,42
6787,2019-11-05,2,9,44
6788,2019-11-05,2,10,42
6789,2019-11-05,2,11,33
6790,2019-11-05,2,12,39
6791,2019-11-05,2,14,25
6792,2019-11-05,2,15,19
6793,2019-11-05,2,16,16
6794,2019-11-05,2,17,19
6795,2019-11-05,2,18,24
6796,2019-11-05,2,19,31
6797,2019-11-05,2,20,9
6798,2019-11-05,2,22,14
6799,2019-11-05,2,24,21
6800,2019-11-05,2,25,32
6801,2019-11-06,3,1,42
6802,2019-11-06,3,2,24
6803,2019-11-06,3,3,34
6804,2019-11-06,3,4,33
6805,2019-11-06,3,5,34
6806,2019-11-06,3,6,42
6807,2019-11-06,3,7,31
6808,2019-11-06,3,8,28
6809,2019-11-06,3,9,34
6810,2019-11-06,3,10,40
6811,2019-11-06,3,11,37
6812,2019-11-06,3,12,43
6813,2019-11-06,3,14,15
6814,2019-11-06,3,15,31
6815,2019-11-06,3,16,21
6816,2019-11-06,3,17,13
6817,2019-11-06,3,18,43
6818,2019-11-06,3,19,24
6819,2019-11-06,3,20,9
6820,2019-11-06,3,22,29
6821,2019-11-06,3,24,23
6822,2019-11-06,3,25,31
6823,2019-11-07,4,1,35
6824,2019-11-07,4,2,29
6825,2019-11-07,4,3,31
6826,2019-11-07,4,4,27
6827,2019-11-07,4,5,33
6828,2019-11-07,4,6,51
6829,2019-11-07,4,7,34
6830,2019-11-07,4,8,48
6831,2019-11-07,4,9,21
6832,2019-11-07,4,10,38
6833,2019-11-07,4,11,37
6834,2019-11-07,4,12,42
6835,2019-11-07,4,14,25
6836,2019-11-07,4,15,26
6837,2019-11-07,4,16,23
6838,2019-11-07,4,17,10
6839,2019-11-07,4,18,34
6840,2019-11-07,4,19,29
6841,2019-11-07,4,20,14
6842,2019-11-07,4,22,19
6843,2019-11-07,4,24,21
6844,2019-11-07,4,25,37
6845,2019-11-08,5,1,45
6846,2019-11-08,5,2,29
6847,2019-11-08,5,3,28
6848,2019-11-08,5,4,38
6849,2019-11-08,5,5,27
6850,2019-11-08,5,6,36
6851,2019-11-08,5,7,25
6852,2019-11-08,5,8,54
6853,2019-11-08,5,9,31
6854,2019-11-08,5,10,31
6855,2019-11-08,5,11,46
6856,2019-11-08,5,12,37
6857,2019-11-08,5,14,24
6858,2019-11-08,5,15,31
6859,2019-11-08,5,16,20
6860,2019-11-08,5,17,16
6861,2019-11-08,5,18,41
6862,2019-11-08,5,19,26
6863,2019-11-08,5,20,10
6864,2019-11-08,5,22,20
6865,2019-11-08,5,24,22
6866,2019-11-08,5,25,43
6867,2019-11-09,6,1,36
6868,2019-11-09,6,2,31
6869,2019-11-09,6,3,30
6870,2019-11-09,6,4,45
6871,2019-11-09,6,5,21
6872,2019-11-09,6,6,42
6873,2019-11-09,6,7,41
6874,2019-11-09,6,8,42
6875,2019-11-09,6,9,24
6876,2019-11-09,6,10,34
6877,2019-11-09,6,11,50
6878,2019-11-09,6,12,36
6879,2019-11-09,6,14,20
6880,2019-11-09,6,15,39
6881,2019-11-09,6,16,19
6882,2019-11-09,6,17,15
6883,2019-11-09,6,18,53
6884,2019-11-09,6,19,27
6885,2019-11-09,6,20,16
6886,2019-11-09,6,22,16
6887,2019-11-09,6,24,28
6888,2019-11-09,6,25,45
6889,2019-11-10,7,1,33
6890,2019-11-10,7,2,24
6891,2019-11-10,7,3,23
6892,2019-11-10,7,4,36
6893,2019-11-10,7,5,29
6894,2019-11-10,7,6,39
6895,2019-11-10,7,7,38
6896,2019-11-10,7,8,44
6897,2019-11-10,7,9,22
6898,2019-11-10,7,10,34
6899,2019-11-10,7,11,40
6900,2019-11-10,7,12,30
6901,2019-11-10,7,14,19
6902,2019-11-10,7,15,14
6903,2019-11-10,7,16,41
6904,2019-11-10,7,17,18
6905,2019-11-10,7,18,49
6906,2019-11-10,7,19,18
6907,2019-11-10,7,20,8
6908,2019-11-10,7,22,27
6909,2019-11-10,7,24,19
6910,2019-11-10,7,25,47
6911,2019-11-11,1,1,33
6912,2019-11-11,1,2,30
6913,2019-11-11,1,3,23
6914,2019-11-11,1,4,19
6915,2019-11-11,1,5,13
6916,2019-11-11,1,6,36
6917,2019-11-11,1,7,14
6918,2019-11-11,1,8,34
6919,2019-11-11,1,9,21
6920,2019-11-11,1,10,28
6921,2019-11-11,1,11,40
6922,2019-11-11,1,12,24
6923,2019-11-11,1,14,11
6924,2019-11-11,1,15,16
6925,2019-11-11,1,16,20
6926,2019-11-11,1,17,20
6927,2019-11-11,1,18,37
6928,2019-11-11,1,19,18
6929,2019-11-11,1,20,3
6930,2019-11-11,1,22,11
6931,2019-11-11,1,24,16
6932,2019-11-11,1,25,26
6933,2019-11-11,1,31,1
6934,2019-11-12,2,1,38
6935,2019-11-12,2,2,20
6936,2019-11-12,2,3,22
6937,2019-11-12,2,4,23
6938,2019-11-12,2,5,22
6939,2019-11-12,2,6,38
6940,2019-11-12,2,7,34
6941,2019-11-12,2,8,40
6942,2019-11-12,2,9,25
6943,2019-11-12,2,10,23
6944,2019-11-12,2,11,29
6945,2019-11-12,2,12,38
6946,2019-11-12,2,14,16
6947,2019-11-12,2,15,22
6948,2019-11-12,2,16,28
6949,2019-11-12,2,17,10
6950,2019-11-12,2,18,36
6951,2019-11-12,2,19,16
6952,2019-11-12,2,20,8
6953,2019-11-12,2,22,17
6954,2019-11-12,2,24,12
6955,2019-11-12,2,25,30
6956,2019-11-13,3,1,39
6957,2019-11-13,3,2,34
6958,2019-11-13,3,3,24
6959,2019-11-13,3,4,27
6960,2019-11-13,3,5,25
6961,2019-11-13,3,6,43
6962,2019-11-13,3,7,24
6963,2019-11-13,3,8,34
6964,2019-11-13,3,9,26
6965,2019-11-13,3,10,29
6966,2019-11-13,3,11,36
6967,2019-11-13,3,12,34
6968,2019-11-13,3,14,16
6969,2019-11-13,3,15,25
6970,2019-11-13,3,16,23
6971,2019-11-13,3,17,9
6972,2019-11-13,3,18,31
6973,2019-11-13,3,19,30
6974,2019-11-13,3,20,9
6975,2019-11-13,3,22,13
6976,2019-11-13,3,24,20
6977,2019-11-13,3,25,27
6978,2019-11-14,4,1,37
6979,2019-11-14,4,2,16
6980,2019-11-14,4,3,28
6981,2019-11-14,4,4,33
6982,2019-11-14,4,5,20
6983,2019-11-14,4,6,31
6984,2019-11-14,4,7,29
6985,2019-11-14,4,8,39
6986,2019-11-14,4,9,30
6987,2019-11-14,4,10,30
6988,2019-11-14,4,11,40
6989,2019-11-14,4,12,21
6990,2019-11-14,4,14,23
6991,2019-11-14,4,15,23
6992,2019-11-14,4,16,19
6993,2019-11-14,4,17,20
6994,2019-11-14,4,18,42
6995,2019-11-14,4,19,26
6996,2019-11-14,4,20,7
6997,2019-11-14,4,22,22
