,date,day_of_week,district,crime_count
2863,2018-05-11,5,1,64
2864,2018-05-11,5,2,36
2865,2018-05-11,5,3,31
2866,2018-05-11,5,4,30
2867,2018-05-11,5,5,29
2868,2018-05-11,5,6,39
2869,2018-05-11,5,7,39
2870,2018-05-11,5,8,41
2871,2018-05-11,5,9,29
2872,2018-05-11,5,10,39
2873,2018-05-11,5,11,58
2874,2018-05-11,5,12,34
2875,2018-05-11,5,14,19
2876,2018-05-11,5,15,24
2877,2018-05-11,5,16,23
2878,2018-05-11,5,17,21
2879,2018-05-11,5,18,41
2880,2018-05-11,5,19,32
2881,2018-05-11,5,20,3
2882,2018-05-11,5,22,24
2883,2018-05-11,5,24,33
2884,2018-05-11,5,25,40
2885,2018-05-12,6,1,40
2886,2018-05-12,6,2,30
2887,2018-05-12,6,3,29
2888,2018-05-12,6,4,27
2889,2018-05-12,6,5,29
2890,2018-05-12,6,6,38
2891,2018-05-12,6,7,46
2892,2018-05-12,6,8,30
2893,2018-05-12,6,9,28
2894,2018-05-12,6,10,35
2895,2018-05-12,6,11,45
2896,2018-05-12,6,12,39
2897,2018-05-12,6,14,24
2898,2018-05-12,6,15,28
2899,2018-05-12,6,16,17
2900,2018-05-12,6,17,22
2901,2018-05-12,6,18,51
2902,2018-05-12,6,19,38
2903,2018-05-12,6,20,8
2904,2018-05-12,6,22,37
2905,2018-05-12,6,24,15
2906,2018-05-12,6,25,43
2907,2018-05-13,7,1,32
2908,2018-05-13,7,2,36
2909,2018-05-13,7,3,32
2910,2018-05-13,7,4,42
2911,2018-05-13,7,5,27
2912,2018-05-13,7,6,41
2913,2018-05-13,7,7,33
2914,2018-05-13,7,8,36
2915,2018-05-13,7,9,37
2916,2018-05-13,7,10,33
2917,2018-05-13,7,11,58
2918,2018-05-13,7,12,37
2919,2018-05-13,7,14,25
2920,2018-05-13,7,15,34
2921,2018-05-13,7,16,32
2922,2018-05-13,7,17,20
2923,2018-05-13,7,18,32
2924,2018-05-13,7,19,19
2925,2018-05-13,7,20,11
2926,2018-05-13,7,22,18
2927,2018-05-13,7,24,15
2928,2018-05-13,7,25,40
2929,2018-05-14,1,1,58
2930,2018-05-14,1,2,52
2931,2018-05-14,1,3,37
2932,2018-05-14,1,4,40
2933,2018-05-14,1,5,38
2934,2018-05-14,1,6,47
2935,2018-05-14,1,7,51
2936,2018-05-14,1,8,46
2937,2018-05-14,1,9,34
2938,2018-05-14,1,10,28
2939,2018-05-14,1,11,49
2940,2018-05-14,1,12,32
2941,2018-05-14,1,14,16
2942,2018-05-14,1,15,22
2943,2018-05-14,1,16,34
2944,2018-05-14,1,17,29
2945,2018-05-14,1,18,51
2946,2018-05-14,1,19,33
2947,2018-05-14,1,20,13
2948,2018-05-14,1,22,22
2949,2018-05-14,1,24,16
2950,2018-05-14,1,25,40
2951,2018-05-15,2,1,36
2952,2018-05-15,2,2,43
2953,2018-05-15,2,3,38
2954,2018-05-15,2,4,46
2955,2018-05-15,2,5,37
2956,2018-05-15,2,6,42
2957,2018-05-15,2,7,44
2958,2018-05-15,2,8,45
2959,2018-05-15,2,9,27
2960,2018-05-15,2,10,23
2961,2018-05-15,2,11,49
2962,2018-05-15,2,12,30
2963,2018-05-15,2,14,27
2964,2018-05-15,2,15,30
2965,2018-05-15,2,16,23
2966,2018-05-15,2,17,24
2967,2018-05-15,2,18,44
2968,2018-05-15,2,19,33
2969,2018-05-15,2,20,15
2970,2018-05-15,2,22,26
2971,2018-05-15,2,24,19
2972,2018-05-15,2,25,42
2973,2018-05-16,3,1,40
2974,2018-05-16,3,2,29
2975,2018-05-16,3,3,38
2976,2018-05-16,3,4,46
2977,2018-05-16,3,5,43
2978,2018-05-16,3,6,58
2979,2018-05-16,3,7,40
2980,2018-05-16,3,8,34
2981,2018-05-16,3,9,27
2982,2018-05-16,3,10,40
2983,2018-05-16,3,11,61
2984,2018-05-16,3,12,36
2985,2018-05-16,3,14,27
2986,2018-05-16,3,15,21
2987,2018-05-16,3,16,17
2988,2018-05-16,3,17,26
2989,2018-05-16,3,18,41
2990,2018-05-16,3,19,25
2991,2018-05-16,3,20,22
2992,2018-05-16,3,22,25
2993,2018-05-16,3,24,28
2994,2018-05-16,3,25,35
2995,2018-05-17,4,1,48
2996,2018-05-17,4,2,33
2997,2018-05-17,4,3,44
2998,2018-05-17,4,4,40
2999,2018-05-17,4,5,27
3000,2018-05-17,4,6,48
3001,2018-05-17,4,7,40
3002,2018-05-17,4,8,54
3003,2018-05-17,4,9,29
3004,2018-05-17,4,10,38
3005,2018-05-17,4,11,56
3006,2018-05-17,4,12,43
3007,2018-05-17,4,14,24
3008,2018-05-17,4,15,48
3009,2018-05-17,4,16,26
3010,2018-05-17,4,17,16
3011,2018-05-17,4,18,46
3012,2018-05-17,4,19,37
3013,2018-05-17,4,20,10
3014,2018-05-17,4,22,27
3015,2018-05-17,4,24,25
3016,2018-05-17,4,25,37
3017,2018-05-18,5,1,44
3018,2018-05-18,5,2,30
3019,2018-05-18,5,3,39
3020,2018-05-18,5,4,39
3021,2018-05-18,5,5,37
3022,2018-05-18,5,6,41
3023,2018-05-18,5,7,42
3024,2018-05-18,5,8,51
3025,2018-05-18,5,9,29
3026,2018-05-18,5,10,39
3027,2018-05-18,5,11,70
3028,2018-05-18,5,12,52
3029,2018-05-18,5,14,25
3030,2018-05-18,5,15,32
3031,2018-05-18,5,16,24
3032,2018-05-18,5,17,23
3033,2018-05-18,5,18,59
3034,2018-05-18,5,19,35
3035,2018-05-18,5,20,9
3036,2018-05-18,5,22,26
3037,2018-05-18,5,24,17
3038,2018-05-18,5,25,37
3039,2018-05-19,6,1,39
3040,2018-05-19,6,2,24
3041,2018-05-19,6,3,28
3042,2018-05-19,6,4,36
3043,2018-05-19,6,5,47
3044,2018-05-19,6,6,58
3045,2018-05-19,6,7,24
3046,2018-05-19,6,8,42
3047,2018-05-19,6,9,24
3048,2018-05-19,6,10,42
3049,2018-05-19,6,11,70
3050,2018-05-19,6,12,37
3051,2018-05-19,6,14,30
3052,2018-05-19,6,15,34
3053,2018-05-19,6,16,15
3054,2018-05-19,6,17,19
3055,2018-05-19,6,18,55
3056,2018-05-19,6,19,34
3057,2018-05-19,6,20,15
3058,2018-05-19,6,22,21
3059,2018-05-19,6,24,17
3060,2018-05-19,6,25,48
3061,2018-05-20,7,1,49
3062,2018-05-20,7,2,35
3063,2018-05-20,7,3,37
3064,2018-05-20,7,4,30
3065,2018-05-20,7,5,42
3066,2018-05-20,7,6,35
3067,2018-05-20,7,7,53
3068,2018-05-20,7,8,42
3069,2018-05-20,7,9,31
3070,2018-05-20,7,10,35
3071,2018-05-20,7,11,60
3072,2018-05-20,7,12,37
3073,2018-05-20,7,14,19
3074,2018-05-20,7,15,45
3075,2018-05-20,7,16,27
3076,2018-05-20,7,17,18
3077,2018-05-20,7,18,51
3078,2018-05-20,7,19,25
3079,2018-05-20,7,20,11
3080,2018-05-20,7,22,25
3081,2018-05-20,7,24,21
3082,2018-05-20,7,25,36
3083,2018-05-21,1,1,41
3084,2018-05-21,1,2,27
3085,2018-05-21,1,3,32
3086,2018-05-21,1,4,37
3087,2018-05-21,1,5,30
3088,2018-05-21,1,6,65
3089,2018-05-21,1,7,35
3090,2018-05-21,1,8,46
3091,2018-05-21,1,9,42
3092,2018-05-21,1,10,39
3093,2018-05-21,1,11,51
3094,2018-05-21,1,12,31
3095,2018-05-21,1,14,18
3096,2018-05-21,1,15,40
3097,2018-05-21,1,16,20
3098,2018-05-21,1,17,18
3099,2018-05-21,1,18,33
3100,2018-05-21,1,19,21
3101,2018-05-21,1,20,7
3102,2018-05-21,1,22,22
3103,2018-05-21,1,24,18
3104,2018-05-21,1,25,41
3105,2018-05-22,2,1,54
3106,2018-05-22,2,2,43
3107,2018-05-22,2,3,42
3108,2018-05-22,2,4,33
3109,2018-05-22,2,5,44
3110,2018-05-22,2,6,47
3111,2018-05-22,2,7,51
3112,2018-05-22,2,8,51
3113,2018-05-22,2,9,26
3114,2018-05-22,2,10,41
3115,2018-05-22,2,11,47
3116,2018-05-22,2,12,42
3117,2018-05-22,2,14,37
3118,2018-05-22,2,15,23
3119,2018-05-22,2,16,36
3120,2018-05-22,2,17,25
3121,2018-05-22,2,18,38
3122,2018-05-22,2,19,27
3123,2018-05-22,2,20,13
3124,2018-05-22,2,22,25
3125,2018-05-22,2,24,26
3126,2018-05-22,2,25,26
3127,2018-05-23,3,1,48
3128,2018-05-23,3,2,32
3129,2018-05-23,3,3,39
3130,2018-05-23,3,4,31
3131,2018-05-23,3,5,33
3132,2018-05-23,3,6,55
3133,2018-05-23,3,7,41
3134,2018-05-23,3,8,54
3135,2018-05-23,3,9,31
3136,2018-05-23,3,10,33
3137,2018-05-23,3,11,54
3138,2018-05-23,3,12,48
3139,2018-05-23,3,14,30
3140,2018-05-23,3,15,38
3141,2018-05-23,3,16,23
3142,2018-05-23,3,17,18
3143,2018-05-23,3,18,45
3144,2018-05-23,3,19,43
3145,2018-05-23,3,20,14
3146,2018-05-23,3,22,17
3147,2018-05-23,3,24,15
3148,2018-05-23,3,25,39
3149,2018-05-24,4,1,53
3150,2018-05-24,4,2,27
3151,2018-05-24,4,3,40
3152,2018-05-24,4,4,51
3153,2018-05-24,4,5,26
3154,2018-05-24,4,6,60
3155,2018-05-24,4,7,48
3156,2018-05-24,4,8,62
3157,2018-05-24,4,9,41
3158,2018-05-24,4,10,34
3159,2018-05-24,4,11,55
3160,2018-05-24,4,12,41
3161,2018-05-24,4,14,22
3162,2018-05-24,4,15,32
3163,2018-05-24,4,16,29
3164,2018-05-24,4,17,26
3165,2018-05-24,4,18,39
3166,2018-05-24,4,19,25
3167,2018-05-24,4,20,18
3168,2018-05-24,4,22,35
3169,2018-05-24,4,24,20
3170,2018-05-24,4,25,36
3171,2018-05-25,5,1,49
3172,2018-05-25,5,2,41
3173,2018-05-25,5,3,40
3174,2018-05-25,5,4,40
3175,2018-05-25,5,5,29
3176,2018-05-25,5,6,55
3177,2018-05-25,5,7,49
3178,2018-05-25,5,8,49
3179,2018-05-25,5,9,39
3180,2018-05-25,5,10,42
3181,2018-05-25,5,11,46
3182,2018-05-25,5,12,35
3183,2018-05-25,5,14,26
3184,2018-05-25,5,15,24
3185,2018-05-25,5,16,19
3186,2018-05-25,5,17,15
3187,2018-05-25,5,18,62
3188,2018-05-25,5,19,47
3189,2018-05-25,5,20,12
3190,2018-05-25,5,22,25
3191,2018-05-25,5,24,19
3192,2018-05-25,5,25,42
3193,2018-05-26,6,1,45
3194,2018-05-26,6,2,43
3195,2018-05-26,6,3,46
3196,2018-05-26,6,4,35
3197,2018-05-26,6,5,42
3198,2018-05-26,6,6,62
3199,2018-05-26,6,7,62
3200,2018-05-26,6,8,55
3201,2018-05-26,6,9,40
3202,2018-05-26,6,10,31
3203,2018-05-26,6,11,59
3204,2018-05-26,6,12,37
3205,2018-05-26,6,14,35
3206,2018-05-26,6,15,33
3207,2018-05-26,6,16,23
3208,2018-05-26,6,17,22
3209,2018-05-26,6,18,62
3210,2018-05-26,6,19,31
3211,2018-05-26,6,20,16
3212,2018-05-26,6,22,24
3213,2018-05-26,6,24,9
3214,2018-05-26,6,25,43
3215,2018-05-27,7,1,50
3216,2018-05-27,7,2,47
3217,2018-05-27,7,3,41
3218,2018-05-27,7,4,56
3219,2018-05-27,7,5,32
3220,2018-05-27,7,6,49
3221,2018-05-27,7,7,58
3222,2018-05-27,7,8,55
3223,2018-05-27,7,9,41
3224,2018-05-27,7,10,41
3225,2018-05-27,7,11,73
3226,2018-05-27,7,12,28
3227,2018-05-27,7,14,36
3228,2018-05-27,7,15,41
3229,2018-05-27,7,16,24
3230,2018-05-27,7,17,27
3231,2018-05-27,7,18,51
3232,2018-05-27,7,19,39
3233,2018-05-27,7,20,13
3234,2018-05-27,7,22,26
3235,2018-05-27,7,24,20
3236,2018-05-27,7,25,34
3237,2018-05-28,1,1,44
3238,2018-05-28,1,2,40
3239,2018-05-28,1,3,41
3240,2018-05-28,1,4,52
3241,2018-05-28,1,5,48
3242,2018-05-28,1,6,50
3243,2018-05-28,1,7,46
3244,2018-05-28,1,8,64
3245,2018-05-28,1,9,31
3246,2018-05-28,1,10,49
3247,2018-05-28,1,11,69
3248,2018-05-28,1,12,27
3249,2018-05-28,1,14,34
3250,2018-05-28,1,15,36
3251,2018-05-28,1,16,27
3252,2018-05-28,1,17,19
3253,2018-05-28,1,18,55
3254,2018-05-28,1,19,35
3255,2018-05-28,1,20,12
3256,2018-05-28,1,22,30
3257,2018-05-28,1,24,30
3258,2018-05-28,1,25,49
3259,2018-05-29,2,1,52
3260,2018-05-29,2,2,52
3261,2018-05-29,2,3,33
3262,2018-05-29,2,4,35
3263,2018-05-29,2,5,43
3264,2018-05-29,2,6,54
3265,2018-05-29,2,7,61
3266,2018-05-29,2,8,52
3267,2018-05-29,2,9,37
3268,2018-05-29,2,10,32
3269,2018-05-29,2,11,54
3270,2018-05-29,2,12,41
3271,2018-05-29,2,14,26
3272,2018-05-29,2,15,34
3273,2018-05-29,2,16,23
3274,2018-05-29,2,17,27
3275,2018-05-29,2,18,52
3276,2018-05-29,2,19,45
3277,2018-05-29,2,20,19
3278,2018-05-29,2,22,31
3279,2018-05-29,2,24,28
3280,2018-05-29,2,25,44
3281,2018-05-30,3,1,63
3282,2018-05-30,3,2,45
3283,2018-05-30,3,3,32
3284,2018-05-30,3,4,39
3285,2018-05-30,3,5,41
3286,2018-05-30,3,6,45
3287,2018-05-30,3,7,46
3288,2018-05-30,3,8,32
3289,2018-05-30,3,9,57
3290,2018-05-30,3,10,30
3291,2018-05-30,3,11,77
3292,2018-05-30,3,12,48
3293,2018-05-30,3,14,32
3294,2018-05-30,3,15,27
3295,2018-05-30,3,16,25
3296,2018-05-30,3,17,24
3297,2018-05-30,3,18,51
3298,2018-05-30,3,19,32
3299,2018-05-30,3,20,12
3300,2018-05-30,3,22,31
3301,2018-05-30,3,24,21
3302,2018-05-30,3,25,37
3303,2018-05-31,4,1,64
3304,2018-05-31,4,2,44
3305,2018-05-31,4,3,46
3306,2018-05-31,4,4,49
3307,2018-05-31,4,5,27
3308,2018-05-31,4,6,50
3309,2018-05-31,4,7,39
3310,2018-05-31,4,8,63
3311,2018-05-31,4,9,39
3312,2018-05-31,4,10,39
3313,2018-05-31,4,11,55
3314,2018-05-31,4,12,41
3315,2018-05-31,4,14,31
3316,2018-05-31,4,15,24
3317,2018-05-31,4,16,24
3318,2018-05-31,4,17,21
3319,2018-05-31,4,18,45
3320,2018-05-31,4,19,29
3321,2018-05-31,4,20,19
3322,2018-05-31,4,22,26
3323,2018-05-31,4,24,26
3324,2018-05-31,4,25,41
3325,2018-06-01,5,1,52
3326,2018-06-01,5,2,44
3327,2018-06-01,5,3,53
3328,2018-06-01,5,4,64
3329,2018-06-01,5,5,63
3330,2018-06-01,5,6,76
3331,2018-06-01,5,7,68
3332,2018-06-01,5,8,56
3333,2018-06-01,5,9,36
3334,2018-06-01,5,10,54
3335,2018-06-01,5,11,60
3336,2018-06-01,5,12,44
3337,2018-06-01,5,14,30
3338,2018-06-01,5,15,36
3339,2018-06-01,5,16,44
3340,2018-06-01,5,17,23
3341,2018-06-01,5,18,40
3342,2018-06-01,5,19,45
3343,2018-06-01,5,20,18
3344,2018-06-01,5,22,37
3345,2018-06-01,5,24,27
3346,2018-06-01,5,25,50
3347,2018-06-02,6,1,42
3348,2018-06-02,6,2,37
3349,2018-06-02,6,3,44
3350,2018-06-02,6,4,34
3351,2018-06-02,6,5,44
3352,2018-06-02,6,6,47
3353,2018-06-02,6,7,47
3354,2018-06-02,6,8,45
3355,2018-06-02,6,9,33
3356,2018-06-02,6,10,38
3357,2018-06-02,6,11,64
3358,2018-06-02,6,12,37
3359,2018-06-02,6,14,29
3360,2018-06-02,6,15,33
3361,2018-06-02,6,16,24
3362,2018-06-02,6,17,24
3363,2018-06-02,6,18,59
3364,2018-06-02,6,19,31
3365,2018-06-02,6,20,13
3366,2018-06-02,6,22,28
3367,2018-06-02,6,24,26
3368,2018-06-02,6,25,41
3369,2018-06-03,7,1,44
3370,2018-06-03,7,2,38
3371,2018-06-03,7,3,37
3372,2018-06-03,7,4,49
3373,2018-06-03,7,5,34
3374,2018-06-03,7,6,54
3375,2018-06-03,7,7,51
3376,2018-06-03,7,8,48
3377,2018-06-03,7,9,39
3378,2018-06-03,7,10,59
3379,2018-06-03,7,11,54
3380,2018-06-03,7,12,43
3381,2018-06-03,7,14,35
3382,2018-06-03,7,15,31
3383,2018-06-03,7,16,18
3384,2018-06-03,7,17,21
3385,2018-06-03,7,18,47
3386,2018-06-03,7,19,39
3387,2018-06-03,7,20,8
3388,2018-06-03,7,22,22
3389,2018-06-03,7,24,29
3390,2018-06-03,7,25,34
3391,2018-06-03,7,31,1
3392,2018-06-04,1,1,54
3393,2018-06-04,1,2,32
3394,2018-06-04,1,3,34
3395,2018-06-04,1,4,40
3396,2018-06-04,1,5,43
3397,2018-06-04,1,6,46
3398,2018-06-04,1,7,42
3399,2018-06-04,1,8,46
3400,2018-06-04,1,9,32
3401,2018-06-04,1,10,32
3402,2018-06-04,1,11,53
3403,2018-06-04,1,12,43
3404,2018-06-04,1,14,37
3405,2018-06-04,1,15,38
3406,2018-06-04,1,16,21
3407,2018-06-04,1,17,24
3408,2018-06-04,1,18,44
3409,2018-06-04,1,19,27
3410,2018-06-04,1,20,13
3411,2018-06-04,1,22,30
3412,2018-06-04,1,24,26
3413,2018-06-04,1,25,33
3414,2018-06-05,2,1,52
3415,2018-06-05,2,2,35
3416,2018-06-05,2,3,39
3417,2018-06-05,2,4,27
3418,2018-06-05,2,5,37
3419,2018-06-05,2,6,45
3420,2018-06-05,2,7,41
3421,2018-06-05,2,8,45
3422,2018-06-05,2,9,36
3423,2018-06-05,2,10,37
3424,2018-06-05,2,11,65
3425,2018-06-05,2,12,37
3426,2018-06-05,2,14,25
3427,2018-06-05,2,15,27
3428,2018-06-05,2,16,19
3429,2018-06-05,2,17,21
3430,2018-06-05,2,18,44
3431,2018-06-05,2,19,42
3432,2018-06-05,2,20,12
3433,2018-06-05,2,22,22
3434,2018-06-05,2,24,20
3435,2018-06-05,2,25,24
3436,2018-06-06,3,1,45
3437,2018-06-06,3,2,24
3438,2018-06-06,3,3,27
3439,2018-06-06,3,4,46
3440,2018-06-06,3,5,33
3441,2018-06-06,3,6,62
3442,2018-06-06,3,7,47
3443,2018-06-06,3,8,57
3444,2018-06-06,3,9,39
3445,2018-06-06,3,10,33
3446,2018-06-06,3,11,68
3447,2018-06-06,3,12,34
3448,2018-06-06,3,14,37
3449,2018-06-06,3,15,32
3450,2018-06-06,3,16,21
3451,2018-06-06,3,17,23
3452,2018-06-06,3,18,46
3453,2018-06-06,3,19,40
3454,2018-06-06,3,20,10
3455,2018-06-06,3,22,25
3456,2018-06-06,3,24,24
3457,2018-06-06,3,25,41
3458,2018-06-06,3,31,1
3459,2018-06-07,4,1,43
3460,2018-06-07,4,2,48
3461,2018-06-07,4,3,35
3462,2018-06-07,4,4,48
3463,2018-06-07,4,5,31
3464,2018-06-07,4,6,49
3465,2018-06-07,4,7,53
3466,2018-06-07,4,8,54
3467,2018-06-07,4,9,33
3468,2018-06-07,4,10,30
3469,2018-06-07,4,11,49
3470,2018-06-07,4,12,40
3471,2018-06-07,4,14,19
3472,2018-06-07,4,15,30
3473,2018-06-07,4,16,21
3474,2018-06-07,4,17,19
3475,2018-06-07,4,18,45
3476,2018-06-07,4,19,29
3477,2018-06-07,4,20,17
3478,2018-06-07,4,22,28
3479,2018-06-07,4,24,14
3480,2018-06-07,4,25,32
3481,2018-06-08,5,1,30
3482,2018-06-08,5,2,36
3483,2018-06-08,5,3,34
3484,2018-06-08,5,4,38
3485,2018-06-08,5,5,35
3486,2018-06-08,5,6,49
3487,2018-06-08,5,7,42
3488,2018-06-08,5,8,51
3489,2018-06-08,5,9,35
3490,2018-06-08,5,10,36
3491,2018-06-08,5,11,74
3492,2018-06-08,5,12,43
3493,2018-06-08,5,14,21
3494,2018-06-08,5,15,32
3495,2018-06-08,5,16,20
3496,2018-06-08,5,17,21
3497,2018-06-08,5,18,43
3498,2018-06-08,5,19,35
3499,2018-06-08,5,20,19
3500,2018-06-08,5,22,31
3501,2018-06-08,5,24,21
3502,2018-06-08,5,25,27
3503,2018-06-08,5,31,1
3504,2018-06-09,6,1,47
3505,2018-06-09,6,2,35
3506,2018-06-09,6,3,22
3507,2018-06-09,6,4,31
3508,2018-06-09,6,5,28
3509,2018-06-09,6,6,58
3510,2018-06-09,6,7,47
3511,2018-06-09,6,8,48
3512,2018-06-09,6,9,38
3513,2018-06-09,6,10,40
3514,2018-06-09,6,11,48
3515,2018-06-09,6,12,66
3516,2018-06-09,6,14,39
3517,2018-06-09,6,15,31
3518,2018-06-09,6,16,31
3519,2018-06-09,6,17,20
3520,2018-06-09,6,18,65
3521,2018-06-09,6,19,41
3522,2018-06-09,6,20,9
3523,2018-06-09,6,22,24
3524,2018-06-09,6,24,18
3525,2018-06-09,6,25,30
3526,2018-06-10,7,1,32
3527,2018-06-10,7,2,33
3528,2018-06-10,7,3,33
3529,2018-06-10,7,4,34
3530,2018-06-10,7,5,44
3531,2018-06-10,7,6,33
3532,2018-06-10,7,7,30
3533,2018-06-10,7,8,49
3534,2018-06-10,7,9,40
3535,2018-06-10,7,10,32
3536,2018-06-10,7,11,50
3537,2018-06-10,7,12,45
3538,2018-06-10,7,14,27
3539,2018-06-10,7,15,30
3540,2018-06-10,7,16,26
3541,2018-06-10,7,17,26
3542,2018-06-10,7,18,62
3543,2018-06-10,7,19,35
3544,2018-06-10,7,20,7
3545,2018-06-10,7,22,19
3546,2018-06-10,7,24,17
3547,2018-06-10,7,25,27
3548,2018-06-11,1,1,50
3549,2018-06-11,1,2,24
3550,2018-06-11,1,3,49
3551,2018-06-11,1,4,41
3552,2018-06-11,1,5,41
3553,2018-06-11,1,6,41
3554,2018-06-11,1,7,42
3555,2018-06-11,1,8,54
3556,2018-06-11,1,9,31
3557,2018-06-11,1,10,31
3558,2018-06-11,1,11,43
3559,2018-06-11,1,12,33
3560,2018-06-11,1,14,31
3561,2018-06-11,1,15,18
3562,2018-06-11,1,16,31
3563,2018-06-11,1,17,28
3564,2018-06-11,1,18,33
3565,2018-06-11,1,19,35
3566,2018-06-11,1,20,12
3567,2018-06-11,1,22,29
3568,2018-06-11,1,24,18
3569,2018-06-11,1,25,34
3570,2018-06-12,2,1,59
3571,2018-06-12,2,2,46
3572,2018-06-12,2,3,43
3573,2018-06-12,2,4,45
3574,2018-06-12,2,5,40
3575,2018-06-12,2,6,54
3576,2018-06-12,2,7,24
3577,2018-06-12,2,8,48
3578,2018-06-12,2,9,31
3579,2018-06-12,2,10,43
3580,2018-06-12,2,11,52
3581,2018-06-12,2,12,39
3582,2018-06-12,2,14,25
3583,2018-06-12,2,15,35
3584,2018-06-12,2,16,19
3585,2018-06-12,2,17,16
3586,2018-06-12,2,18,37
3587,2018-06-12,2,19,34
3588,2018-06-12,2,20,10
3589,2018-06-12,2,22,27
3590,2018-06-12,2,24,27
3591,2018-06-12,2,25,40
3592,2018-06-13,3,1,57
3593,2018-06-13,3,2,38
3594,2018-06-13,3,3,33
3595,2018-06-13,3,4,55
3596,2018-06-13,3,5,40
3597,2018-06-13,3,6,41
3598,2018-06-13,3,7,26
3599,2018-06-13,3,8,47
3600,2018-06-13,3,9,38
3601,2018-06-13,3,10,43
3602,2018-06-13,3,11,47
3603,2018-06-13,3,12,47
3604,2018-06-13,3,14,22
3605,2018-06-13,3,15,38
3606,2018-06-13,3,16,16
3607,2018-06-13,3,17,21
3608,2018-06-13,3,18,32
3609,2018-06-13,3,19,20
3610,2018-06-13,3,20,18
3611,2018-06-13,3,22,19
3612,2018-06-13,3,24,16
3613,2018-06-13,3,25,37
3614,2018-06-14,4,1,33
3615,2018-06-14,4,2,27
3616,2018-06-14,4,3,42
3617,2018-06-14,4,4,42
3618,2018-06-14,4,5,30
3619,2018-06-14,4,6,43
3620,2018-06-14,4,7,38
3621,2018-06-14,4,8,44
3622,2018-06-14,4,9,36
3623,2018-06-14,4,10,44
3624,2018-06-14,4,11,46
3625,2018-06-14,4,12,33
3626,2018-06-14,4,14,18
3627,2018-06-14,4,15,25
3628,2018-06-14,4,16,29
3629,2018-06-14,4,17,24
3630,2018-06-14,4,18,46
3631,2018-06-14,4,19,30
3632,2018-06-14,4,20,14
3633,2018-06-14,4,22,30
3634,2018-06-14,4,24,33
3635,2018-06-14,4,25,51
3636,2018-06-15,5,1,35
3637,2018-06-15,5,2,43
3638,2018-06-15,5,3,41
3639,2018-06-15,5,4,40
3640,2018-06-15,5,5,50
3641,2018-06-15,5,6,46
3642,2018-06-15,5,7,34
3643,2018-06-15,5,8,48
3644,2018-06-15,5,9,47
3645,2018-06-15,5,10,42
3646,2018-06-15,5,11,60
3647,2018-06-15,5,12,37
3648,2018-06-15,5,14,42
3649,2018-06-15,5,15,27
3650,2018-06-15,5,16,23
3651,2018-06-15,5,17,23
3652,2018-06-15,5,18,54
3653,2018-06-15,5,19,34
3654,2018-06-15,5,20,17
3655,2018-06-15,5,22,29
3656,2018-06-15,5,24,27
3657,2018-06-15,5,25,44
3658,2018-06-16,6,1,48
3659,2018-06-16,6,2,31
3660,2018-06-16,6,3,34
3661,2018-06-16,6,4,41
3662,2018-06-16,6,5,44
3663,2018-06-16,6,6,47
3664,2018-06-16,6,7,33
3665,2018-06-16,6,8,50
3666,2018-06-16,6,9,30
3667,2018-06-16,6,10,44
3668,2018-06-16,6,11,66
3669,2018-06-16,6,12,34
3670,2018-06-16,6,14,34
3671,2018-06-16,6,15,30
3672,2018-06-16,6,16,26
3673,2018-06-16,6,17,17
3674,2018-06-16,6,18,61
3675,2018-06-16,6,19,41
3676,2018-06-16,6,20,16
3677,2018-06-16,6,22,25
3678,2018-06-16,6,24,26
3679,2018-06-16,6,25,48
3680,2018-06-17,7,1,27
3681,2018-06-17,7,2,46
3682,2018-06-17,7,3,42
3683,2018-06-17,7,4,46
3684,2018-06-17,7,5,40
3685,2018-06-17,7,6,46
3686,2018-06-17,7,7,33
3687,2018-06-17,7,8,54
3688,2018-06-17,7,9,40
3689,2018-06-17,7,10,42
3690,2018-06-17,7,11,65
3691,2018-06-17,7,12,31
3692,2018-06-17,7,14,28
3693,2018-06-17,7,15,27
3694,2018-06-17,7,16,15
3695,2018-06-17,7,17,23
3696,2018-06-17,7,18,67
3697,2018-06-17,7,19,32
3698,2018-06-17,7,20,27
3699,2018-06-17,7,22,31
3700,2018-06-17,7,24,19
3701,2018-06-17,7,25,47
3702,2018-06-18,1,1,45
3703,2018-06-18,1,2,38
3704,2018-06-18,1,3,53
3705,2018-06-18,1,4,47
3706,2018-06-18,1,5,50
3707,2018-06-18,1,6,50
3708,2018-06-18,1,7,55
3709,2018-06-18,1,8,55
3710,2018-06-18,1,9,42
3711,2018-06-18,1,10,39
3712,2018-06-18,1,11,63
3713,2018-06-18,1,12,51
3714,2018-06-18,1,14,20
3715,2018-06-18,1,15,24
3716,2018-06-18,1,16,23
3717,2018-06-18,1,17,26
3718,2018-06-18,1,18,37
3719,2018-06-18,1,19,37
3720,2018-06-18,1,20,21
3721,2018-06-18,1,22,22
3722,2018-06-18,1,24,22
3723,2018-06-18,1,25,27
3724,2018-06-19,2,1,48
3725,2018-06-19,2,2,28
3726,2018-06-19,2,3,51
3727,2018-06-19,2,4,32
3728,2018-06-19,2,5,37
3729,2018-06-19,2,6,50
3730,2018-06-19,2,7,46
3731,2018-06-19,2,8,45
3732,2018-06-19,2,9,25
3733,2018-06-19,2,10,48
3734,2018-06-19,2,11,52
3735,2018-06-19,2,12,33
3736,2018-06-19,2,14,26
