,date,day_of_week,district,crime_count
2630,2017-04-30,7,12.0,22
2631,2017-04-30,7,14.0,23
2632,2017-04-30,7,15.0,28
2633,2017-04-30,7,16.0,17
2634,2017-04-30,7,17.0,26
2635,2017-04-30,7,18.0,39
2636,2017-04-30,7,19.0,18
2637,2017-04-30,7,20.0,18
2638,2017-04-30,7,22.0,17
2639,2017-04-30,7,24.0,17
2640,2017-04-30,7,25.0,42
2641,2017-05-01,1,1.0,45
2642,2017-05-01,1,2.0,33
2643,2017-05-01,1,3.0,34
2644,2017-05-01,1,4.0,48
2645,2017-05-01,1,5.0,43
2646,2017-05-01,1,6.0,60
2647,2017-05-01,1,7.0,41
2648,2017-05-01,1,8.0,54
2649,2017-05-01,1,9.0,43
2650,2017-05-01,1,10.0,50
2651,2017-05-01,1,11.0,46
2652,2017-05-01,1,12.0,42
2653,2017-05-01,1,14.0,33
2654,2017-05-01,1,15.0,36
2655,2017-05-01,1,16.0,32
2656,2017-05-01,1,17.0,25
2657,2017-05-01,1,18.0,28
2658,2017-05-01,1,19.0,43
2659,2017-05-01,1,20.0,14
2660,2017-05-01,1,22.0,37
2661,2017-05-01,1,24.0,29
2662,2017-05-01,1,25.0,47
2663,2017-05-02,2,1.0,38
2664,2017-05-02,2,2.0,29
2665,2017-05-02,2,3.0,28
2666,2017-05-02,2,4.0,42
2667,2017-05-02,2,5.0,24
2668,2017-05-02,2,6.0,40
2669,2017-05-02,2,7.0,35
2670,2017-05-02,2,8.0,38
2671,2017-05-02,2,9.0,25
2672,2017-05-02,2,10.0,42
2673,2017-05-02,2,11.0,46
2674,2017-05-02,2,12.0,40
2675,2017-05-02,2,14.0,31
2676,2017-05-02,2,15.0,34
2677,2017-05-02,2,16.0,24
2678,2017-05-02,2,17.0,17
2679,2017-05-02,2,18.0,43
2680,2017-05-02,2,19.0,28
2681,2017-05-02,2,20.0,10
2682,2017-05-02,2,22.0,24
2683,2017-05-02,2,24.0,17
2684,2017-05-02,2,25.0,34
2685,2017-05-03,3,1.0,52
2686,2017-05-03,3,2.0,30
2687,2017-05-03,3,3.0,24
2688,2017-05-03,3,4.0,24
2689,2017-05-03,3,5.0,42
2690,2017-05-03,3,6.0,58
2691,2017-05-03,3,7.0,47
2692,2017-05-03,3,8.0,46
2693,2017-05-03,3,9.0,26
2694,2017-05-03,3,10.0,38
2695,2017-05-03,3,11.0,55
2696,2017-05-03,3,12.0,30
2697,2017-05-03,3,14.0,29
2698,2017-05-03,3,15.0,22
2699,2017-05-03,3,16.0,21
2700,2017-05-03,3,17.0,21
2701,2017-05-03,3,18.0,36
2702,2017-05-03,3,19.0,37
2703,2017-05-03,3,20.0,17
2704,2017-05-03,3,22.0,25
2705,2017-05-03,3,24.0,20
2706,2017-05-03,3,25.0,39
2707,2017-05-04,4,1.0,42
2708,2017-05-04,4,2.0,27
2709,2017-05-04,4,3.0,25
2710,2017-05-04,4,4.0,43
2711,2017-05-04,4,5.0,26
2712,2017-05-04,4,6.0,50
2713,2017-05-04,4,7.0,50
2714,2017-05-04,4,8.0,39
2715,2017-05-04,4,9.0,33
2716,2017-05-04,4,10.0,31
2717,2017-05-04,4,11.0,55
2718,2017-05-04,4,12.0,47
2719,2017-05-04,4,14.0,29
2720,2017-05-04,4,15.0,28
2721,2017-05-04,4,16.0,28
2722,2017-05-04,4,17.0,20
2723,2017-05-04,4,18.0,38
2724,2017-05-04,4,19.0,38
2725,2017-05-04,4,20.0,16
2726,2017-05-04,4,22.0,25
2727,2017-05-04,4,24.0,23
2728,2017-05-04,4,25.0,28
2729,2017-05-05,5,1.0,42
2730,2017-05-05,5,2.0,32
2731,2017-05-05,5,3.0,30
2732,2017-05-05,5,4.0,35
2733,2017-05-05,5,5.0,46
2734,2017-05-05,5,6.0,63
2735,2017-05-05,5,7.0,49
2736,2017-05-05,5,8.0,41
2737,2017-05-05,5,9.0,26
2738,2017-05-05,5,10.0,33
2739,2017-05-05,5,11.0,67
2740,2017-05-05,5,12.0,47
2741,2017-05-05,5,14.0,28
2742,2017-05-05,5,15.0,27
2743,2017-05-05,5,16.0,33
2744,2017-05-05,5,17.0,22
2745,2017-05-05,5,18.0,46
2746,2017-05-05,5,19.0,37
2747,2017-05-05,5,20.0,9
2748,2017-05-05,5,22.0,23
2749,2017-05-05,5,24.0,23
2750,2017-05-05,5,25.0,40
2751,2017-05-06,6,1.0,35
2752,2017-05-06,6,2.0,30
2753,2017-05-06,6,3.0,23
2754,2017-05-06,6,4.0,42
2755,2017-05-06,6,5.0,39
2756,2017-05-06,6,6.0,61
2757,2017-05-06,6,7.0,37
2758,2017-05-06,6,8.0,40
2759,2017-05-06,6,9.0,26
2760,2017-05-06,6,10.0,38
2761,2017-05-06,6,11.0,51
2762,2017-05-06,6,12.0,26
2763,2017-05-06,6,14.0,20
2764,2017-05-06,6,15.0,36
2765,2017-05-06,6,16.0,15
2766,2017-05-06,6,17.0,21
2767,2017-05-06,6,18.0,48
2768,2017-05-06,6,19.0,34
2769,2017-05-06,6,20.0,10
2770,2017-05-06,6,22.0,24
2771,2017-05-06,6,24.0,22
2772,2017-05-06,6,25.0,35
2773,2017-05-07,7,1.0,37
2774,2017-05-07,7,2.0,24
2775,2017-05-07,7,3.0,27
2776,2017-05-07,7,4.0,36
2777,2017-05-07,7,5.0,29
2778,2017-05-07,7,6.0,37
2779,2017-05-07,7,7.0,36
2780,2017-05-07,7,8.0,46
2781,2017-05-07,7,9.0,32
2782,2017-05-07,7,10.0,39
2783,2017-05-07,7,11.0,36
2784,2017-05-07,7,12.0,27
2785,2017-05-07,7,14.0,20
2786,2017-05-07,7,15.0,27
2787,2017-05-07,7,16.0,15
2788,2017-05-07,7,17.0,16
2789,2017-05-07,7,18.0,35
2790,2017-05-07,7,19.0,26
2791,2017-05-07,7,20.0,14
2792,2017-05-07,7,22.0,26
2793,2017-05-07,7,24.0,17
2794,2017-05-07,7,25.0,28
2795,2017-05-08,1,1.0,45
2796,2017-05-08,1,2.0,37
2797,2017-05-08,1,3.0,37
2798,2017-05-08,1,4.0,37
2799,2017-05-08,1,5.0,31
2800,2017-05-08,1,6.0,43
2801,2017-05-08,1,7.0,32
2802,2017-05-08,1,8.0,35
2803,2017-05-08,1,9.0,22
2804,2017-05-08,1,10.0,37
2805,2017-05-08,1,11.0,57
2806,2017-05-08,1,12.0,29
2807,2017-05-08,1,14.0,28
2808,2017-05-08,1,15.0,33
2809,2017-05-08,1,16.0,27
2810,2017-05-08,1,17.0,15
2811,2017-05-08,1,18.0,34
2812,2017-05-08,1,19.0,21
2813,2017-05-08,1,20.0,13
2814,2017-05-08,1,22.0,26
2815,2017-05-08,1,24.0,29
2816,2017-05-08,1,25.0,37
2817,2017-05-09,2,1.0,36
2818,2017-05-09,2,2.0,20
2819,2017-05-09,2,3.0,39
2820,2017-05-09,2,4.0,41
2821,2017-05-09,2,5.0,38
2822,2017-05-09,2,6.0,49
2823,2017-05-09,2,7.0,43
2824,2017-05-09,2,8.0,44
2825,2017-05-09,2,9.0,28
2826,2017-05-09,2,10.0,26
2827,2017-05-09,2,11.0,51
2828,2017-05-09,2,12.0,28
2829,2017-05-09,2,14.0,26
2830,2017-05-09,2,15.0,26
2831,2017-05-09,2,16.0,27
2832,2017-05-09,2,17.0,19
2833,2017-05-09,2,18.0,37
2834,2017-05-09,2,19.0,35
2835,2017-05-09,2,20.0,8
2836,2017-05-09,2,22.0,22
2837,2017-05-09,2,24.0,32
2838,2017-05-09,2,25.0,32
2839,2017-05-10,3,1.0,33
2840,2017-05-10,3,2.0,35
2841,2017-05-10,3,3.0,41
2842,2017-05-10,3,4.0,35
2843,2017-05-10,3,5.0,37
2844,2017-05-10,3,6.0,45
2845,2017-05-10,3,7.0,36
2846,2017-05-10,3,8.0,32
2847,2017-05-10,3,9.0,29
2848,2017-05-10,3,10.0,30
2849,2017-05-10,3,11.0,37
2850,2017-05-10,3,12.0,21
2851,2017-05-10,3,14.0,24
2852,2017-05-10,3,15.0,32
2853,2017-05-10,3,16.0,25
2854,2017-05-10,3,17.0,13
2855,2017-05-10,3,18.0,39
2856,2017-05-10,3,19.0,33
2857,2017-05-10,3,20.0,10
2858,2017-05-10,3,22.0,32
2859,2017-05-10,3,24.0,11
2860,2017-05-10,3,25.0,33
2861,2017-05-11,4,1.0,36
2862,2017-05-11,4,2.0,27
2863,2017-05-11,4,3.0,29
2864,2017-05-11,4,4.0,39
2865,2017-05-11,4,5.0,29
2866,2017-05-11,4,6.0,47
2867,2017-05-11,4,7.0,53
2868,2017-05-11,4,8.0,37
2869,2017-05-11,4,9.0,32
2870,2017-05-11,4,10.0,47
2871,2017-05-11,4,11.0,52
2872,2017-05-11,4,12.0,39
2873,2017-05-11,4,14.0,26
2874,2017-05-11,4,15.0,34
2875,2017-05-11,4,16.0,22
2876,2017-05-11,4,17.0,16
2877,2017-05-11,4,18.0,46
2878,2017-05-11,4,19.0,35
2879,2017-05-11,4,20.0,7
2880,2017-05-11,4,22.0,28
2881,2017-05-11,4,24.0,19
2882,2017-05-11,4,25.0,37
2883,2017-05-12,5,1.0,48
2884,2017-05-12,5,2.0,37
2885,2017-05-12,5,3.0,36
2886,2017-05-12,5,4.0,54
2887,2017-05-12,5,5.0,37
2888,2017-05-12,5,6.0,63
2889,2017-05-12,5,7.0,50
2890,2017-05-12,5,8.0,52
2891,2017-05-12,5,9.0,39
2892,2017-05-12,5,10.0,33
2893,2017-05-12,5,11.0,58
2894,2017-05-12,5,12.0,33
2895,2017-05-12,5,14.0,24
2896,2017-05-12,5,15.0,29
2897,2017-05-12,5,16.0,21
2898,2017-05-12,5,17.0,30
2899,2017-05-12,5,18.0,48
2900,2017-05-12,5,19.0,36
2901,2017-05-12,5,20.0,11
2902,2017-05-12,5,22.0,42
2903,2017-05-12,5,24.0,26
2904,2017-05-12,5,25.0,42
2905,2017-05-13,6,1.0,34
2906,2017-05-13,6,2.0,28
2907,2017-05-13,6,3.0,34
2908,2017-05-13,6,4.0,46
2909,2017-05-13,6,5.0,31
2910,2017-05-13,6,6.0,48
2911,2017-05-13,6,7.0,34
2912,2017-05-13,6,8.0,38
2913,2017-05-13,6,9.0,40
2914,2017-05-13,6,10.0,36
2915,2017-05-13,6,11.0,51
2916,2017-05-13,6,12.0,37
2917,2017-05-13,6,14.0,31
2918,2017-05-13,6,15.0,20
2919,2017-05-13,6,16.0,17
2920,2017-05-13,6,17.0,17
2921,2017-05-13,6,18.0,54
2922,2017-05-13,6,19.0,42
2923,2017-05-13,6,20.0,8
2924,2017-05-13,6,22.0,23
2925,2017-05-13,6,24.0,14
2926,2017-05-13,6,25.0,41
2927,2017-05-14,7,1.0,27
2928,2017-05-14,7,2.0,27
2929,2017-05-14,7,3.0,45
2930,2017-05-14,7,4.0,46
2931,2017-05-14,7,5.0,30
2932,2017-05-14,7,6.0,48
2933,2017-05-14,7,7.0,44
2934,2017-05-14,7,8.0,46
2935,2017-05-14,7,9.0,38
2936,2017-05-14,7,10.0,29
2937,2017-05-14,7,11.0,52
2938,2017-05-14,7,12.0,30
2939,2017-05-14,7,14.0,25
2940,2017-05-14,7,15.0,27
2941,2017-05-14,7,16.0,17
2942,2017-05-14,7,17.0,22
2943,2017-05-14,7,18.0,44
2944,2017-05-14,7,19.0,24
2945,2017-05-14,7,20.0,7
2946,2017-05-14,7,22.0,26
2947,2017-05-14,7,24.0,14
2948,2017-05-14,7,25.0,44
2949,2017-05-15,1,1.0,47
2950,2017-05-15,1,2.0,35
2951,2017-05-15,1,3.0,47
2952,2017-05-15,1,4.0,50
2953,2017-05-15,1,5.0,43
2954,2017-05-15,1,6.0,59
2955,2017-05-15,1,7.0,53
2956,2017-05-15,1,8.0,55
2957,2017-05-15,1,9.0,43
2958,2017-05-15,1,10.0,42
2959,2017-05-15,1,11.0,63
2960,2017-05-15,1,12.0,30
2961,2017-05-15,1,14.0,35
2962,2017-05-15,1,15.0,28
2963,2017-05-15,1,16.0,23
2964,2017-05-15,1,17.0,28
2965,2017-05-15,1,18.0,30
2966,2017-05-15,1,19.0,50
2967,2017-05-15,1,20.0,12
2968,2017-05-15,1,22.0,25
2969,2017-05-15,1,24.0,34
2970,2017-05-15,1,25.0,39
2971,2017-05-16,2,1.0,40
2972,2017-05-16,2,2.0,23
2973,2017-05-16,2,3.0,37
2974,2017-05-16,2,4.0,52
2975,2017-05-16,2,5.0,34
2976,2017-05-16,2,6.0,31
2977,2017-05-16,2,7.0,41
2978,2017-05-16,2,8.0,45
2979,2017-05-16,2,9.0,37
2980,2017-05-16,2,10.0,44
2981,2017-05-16,2,11.0,55
2982,2017-05-16,2,12.0,26
2983,2017-05-16,2,14.0,31
2984,2017-05-16,2,15.0,33
2985,2017-05-16,2,16.0,26
2986,2017-05-16,2,17.0,30
2987,2017-05-16,2,18.0,30
2988,2017-05-16,2,19.0,37
2989,2017-05-16,2,20.0,15
2990,2017-05-16,2,22.0,19
2991,2017-05-16,2,24.0,21
2992,2017-05-16,2,25.0,41
2993,2017-05-17,3,1.0,33
2994,2017-05-17,3,2.0,34
2995,2017-05-17,3,3.0,36
2996,2017-05-17,3,4.0,53
2997,2017-05-17,3,5.0,35
2998,2017-05-17,3,6.0,59
2999,2017-05-17,3,7.0,51
3000,2017-05-17,3,8.0,43
3001,2017-05-17,3,9.0,40
3002,2017-05-17,3,10.0,47
3003,2017-05-17,3,11.0,58
3004,2017-05-17,3,12.0,49
3005,2017-05-17,3,14.0,24
3006,2017-05-17,3,15.0,35
3007,2017-05-17,3,16.0,31
3008,2017-05-17,3,17.0,23
3009,2017-05-17,3,18.0,43
3010,2017-05-17,3,19.0,41
3011,2017-05-17,3,20.0,11
3012,2017-05-17,3,22.0,23
3013,2017-05-17,3,24.0,25
3014,2017-05-17,3,25.0,41
3015,2017-05-18,4,1.0,47
3016,2017-05-18,4,2.0,30
3017,2017-05-18,4,3.0,42
3018,2017-05-18,4,4.0,33
3019,2017-05-18,4,5.0,28
3020,2017-05-18,4,6.0,57
3021,2017-05-18,4,7.0,35
3022,2017-05-18,4,8.0,53
3023,2017-05-18,4,9.0,27
3024,2017-05-18,4,10.0,41
3025,2017-05-18,4,11.0,59
3026,2017-05-18,4,12.0,40
3027,2017-05-18,4,14.0,35
3028,2017-05-18,4,15.0,25
3029,2017-05-18,4,16.0,24
3030,2017-05-18,4,17.0,35
3031,2017-05-18,4,18.0,32
3032,2017-05-18,4,19.0,46
3033,2017-05-18,4,20.0,8
3034,2017-05-18,4,22.0,20
3035,2017-05-18,4,24.0,24
3036,2017-05-18,4,25.0,34
3037,2017-05-19,5,1.0,56
3038,2017-05-19,5,2.0,28
3039,2017-05-19,5,3.0,23
3040,2017-05-19,5,4.0,45
3041,2017-05-19,5,5.0,40
3042,2017-05-19,5,6.0,44
3043,2017-05-19,5,7.0,35
3044,2017-05-19,5,8.0,48
3045,2017-05-19,5,9.0,37
3046,2017-05-19,5,10.0,40
3047,2017-05-19,5,11.0,51
3048,2017-05-19,5,12.0,46
3049,2017-05-19,5,14.0,35
3050,2017-05-19,5,15.0,24
3051,2017-05-19,5,16.0,25
3052,2017-05-19,5,17.0,23
3053,2017-05-19,5,18.0,52
3054,2017-05-19,5,19.0,23
3055,2017-05-19,5,20.0,18
3056,2017-05-19,5,22.0,26
3057,2017-05-19,5,24.0,22
3058,2017-05-19,5,25.0,35
3059,2017-05-20,6,1.0,34
3060,2017-05-20,6,2.0,26
3061,2017-05-20,6,3.0,34
3062,2017-05-20,6,4.0,37
3063,2017-05-20,6,5.0,33
3064,2017-05-20,6,6.0,35
3065,2017-05-20,6,7.0,24
3066,2017-05-20,6,8.0,54
3067,2017-05-20,6,9.0,28
3068,2017-05-20,6,10.0,34
3069,2017-05-20,6,11.0,63
3070,2017-05-20,6,12.0,35
3071,2017-05-20,6,14.0,19
3072,2017-05-20,6,15.0,27
3073,2017-05-20,6,16.0,28
3074,2017-05-20,6,17.0,19
3075,2017-05-20,6,18.0,30
3076,2017-05-20,6,19.0,28
3077,2017-05-20,6,20.0,12
3078,2017-05-20,6,22.0,18
3079,2017-05-20,6,24.0,22
3080,2017-05-20,6,25.0,24
3081,2017-05-21,7,1.0,32
3082,2017-05-21,7,2.0,25
3083,2017-05-21,7,3.0,34
3084,2017-05-21,7,4.0,57
3085,2017-05-21,7,5.0,36
3086,2017-05-21,7,6.0,38
3087,2017-05-21,7,7.0,36
3088,2017-05-21,7,8.0,38
3089,2017-05-21,7,9.0,35
3090,2017-05-21,7,10.0,42
3091,2017-05-21,7,11.0,61
3092,2017-05-21,7,12.0,38
3093,2017-05-21,7,14.0,23
3094,2017-05-21,7,15.0,45
3095,2017-05-21,7,16.0,25
3096,2017-05-21,7,17.0,23
3097,2017-05-21,7,18.0,50
3098,2017-05-21,7,19.0,46
3099,2017-05-21,7,20.0,11
3100,2017-05-21,7,22.0,27
3101,2017-05-21,7,24.0,29
3102,2017-05-21,7,25.0,40
3103,2017-05-22,1,1.0,40
3104,2017-05-22,1,2.0,38
3105,2017-05-22,1,3.0,41
3106,2017-05-22,1,4.0,58
3107,2017-05-22,1,5.0,32
3108,2017-05-22,1,6.0,40
3109,2017-05-22,1,7.0,50
3110,2017-05-22,1,8.0,47
3111,2017-05-22,1,9.0,31
3112,2017-05-22,1,10.0,41
3113,2017-05-22,1,11.0,61
3114,2017-05-22,1,12.0,35
3115,2017-05-22,1,14.0,26
3116,2017-05-22,1,15.0,30
3117,2017-05-22,1,16.0,26
3118,2017-05-22,1,17.0,20
3119,2017-05-22,1,18.0,42
3120,2017-05-22,1,19.0,32
3121,2017-05-22,1,20.0,15
3122,2017-05-22,1,22.0,29
3123,2017-05-22,1,24.0,19
3124,2017-05-22,1,25.0,44
3125,2017-05-23,2,1.0,38
3126,2017-05-23,2,2.0,44
3127,2017-05-23,2,3.0,50
3128,2017-05-23,2,4.0,48
3129,2017-05-23,2,5.0,28
3130,2017-05-23,2,6.0,43
3131,2017-05-23,2,7.0,32
3132,2017-05-23,2,8.0,48
3133,2017-05-23,2,9.0,24
3134,2017-05-23,2,10.0,33
3135,2017-05-23,2,11.0,48
3136,2017-05-23,2,12.0,26
3137,2017-05-23,2,14.0,24
3138,2017-05-23,2,15.0,27
3139,2017-05-23,2,16.0,43
3140,2017-05-23,2,17.0,16
3141,2017-05-23,2,18.0,36
3142,2017-05-23,2,19.0,38
3143,2017-05-23,2,20.0,8
3144,2017-05-23,2,22.0,30
3145,2017-05-23,2,24.0,15
3146,2017-05-23,2,25.0,40
3147,2017-05-24,3,1.0,41
3148,2017-05-24,3,2.0,39
3149,2017-05-24,3,3.0,57
3150,2017-05-24,3,4.0,33
3151,2017-05-24,3,5.0,29
3152,2017-05-24,3,6.0,45
3153,2017-05-24,3,7.0,36
3154,2017-05-24,3,8.0,47
3155,2017-05-24,3,9.0,32
3156,2017-05-24,3,10.0,29
3157,2017-05-24,3,11.0,61
3158,2017-05-24,3,12.0,43
3159,2017-05-24,3,14.0,26
3160,2017-05-24,3,15.0,23
3161,2017-05-24,3,16.0,29
3162,2017-05-24,3,17.0,29
3163,2017-05-24,3,18.0,29
3164,2017-05-24,3,19.0,31
3165,2017-05-24,3,20.0,15
3166,2017-05-24,3,22.0,17
3167,2017-05-24,3,24.0,28
3168,2017-05-24,3,25.0,43
3169,2017-05-25,4,1.0,39
3170,2017-05-25,4,2.0,42
3171,2017-05-25,4,3.0,37
3172,2017-05-25,4,4.0,46
3173,2017-05-25,4,5.0,43
3174,2017-05-25,4,6.0,45
3175,2017-05-25,4,7.0,42
3176,2017-05-25,4,8.0,51
3177,2017-05-25,4,9.0,36
3178,2017-05-25,4,10.0,43
3179,2017-05-25,4,11.0,46
3180,2017-05-25,4,12.0,37
3181,2017-05-25,4,14.0,28
3182,2017-05-25,4,15.0,22
3183,2017-05-25,4,16.0,23
3184,2017-05-25,4,17.0,20
3185,2017-05-25,4,18.0,27
3186,2017-05-25,4,19.0,17
3187,2017-05-25,4,20.0,9
3188,2017-05-25,4,22.0,29
3189,2017-05-25,4,24.0,31
3190,2017-05-25,4,25.0,50
3191,2017-05-26,5,1.0,40
3192,2017-05-26,5,2.0,30
3193,2017-05-26,5,3.0,42
3194,2017-05-26,5,4.0,33
3195,2017-05-26,5,5.0,36
3196,2017-05-26,5,6.0,51
3197,2017-05-26,5,7.0,51
3198,2017-05-26,5,8.0,46
3199,2017-05-26,5,9.0,24
3200,2017-05-26,5,10.0,37
3201,2017-05-26,5,11.0,57
3202,2017-05-26,5,12.0,32
3203,2017-05-26,5,14.0,31
3204,2017-05-26,5,15.0,35
3205,2017-05-26,5,16.0,23
3206,2017-05-26,5,17.0,27
3207,2017-05-26,5,18.0,28
3208,2017-05-26,5,19.0,38
3209,2017-05-26,5,20.0,8
3210,2017-05-26,5,22.0,22
3211,2017-05-26,5,24.0,27
3212,2017-05-26,5,25.0,49
3213,2017-05-27,6,1.0,43
3214,2017-05-27,6,2.0,30
3215,2017-05-27,6,3.0,34
3216,2017-05-27,6,4.0,48
3217,2017-05-27,6,5.0,39
3218,2017-05-27,6,6.0,46
3219,2017-05-27,6,7.0,50
3220,2017-05-27,6,8.0,45
3221,2017-05-27,6,9.0,45
3222,2017-05-27,6,10.0,42
3223,2017-05-27,6,11.0,53
3224,2017-05-27,6,12.0,31
3225,2017-05-27,6,14.0,23
3226,2017-05-27,6,15.0,28
3227,2017-05-27,6,16.0,25
3228,2017-05-27,6,17.0,28
3229,2017-05-27,6,18.0,53
3230,2017-05-27,6,19.0,30
3231,2017-05-27,6,20.0,14
3232,2017-05-27,6,22.0,25
3233,2017-05-27,6,24.0,23
3234,2017-05-27,6,25.0,45
3235,2017-05-28,7,1.0,38
3236,2017-05-28,7,2.0,28
3237,2017-05-28,7,3.0,41
3238,2017-05-28,7,4.0,37
3239,2017-05-28,7,5.0,35
3240,2017-05-28,7,6.0,37
3241,2017-05-28,7,7.0,42
3242,2017-05-28,7,8.0,45
3243,2017-05-28,7,9.0,35
3244,2017-05-28,7,10.0,48
3245,2017-05-28,7,11.0,41
3246,2017-05-28,7,12.0,26
3247,2017-05-28,7,14.0,26
3248,2017-05-28,7,15.0,27
3249,2017-05-28,7,16.0,19
3250,2017-05-28,7,17.0,28
3251,2017-05-28,7,18.0,31
3252,2017-05-28,7,19.0,28
3253,2017-05-28,7,20.0,13
3254,2017-05-28,7,22.0,22
3255,2017-05-28,7,24.0,19
3256,2017-05-28,7,25.0,39
3257,2017-05-29,1,1.0,46
3258,2017-05-29,1,2.0,37
3259,2017-05-29,1,3.0,30
3260,2017-05-29,1,4.0,51
3261,2017-05-29,1,5.0,33
3262,2017-05-29,1,6.0,55
3263,2017-05-29,1,7.0,51
3264,2017-05-29,1,8.0,46
3265,2017-05-29,1,9.0,31
3266,2017-05-29,1,10.0,39
3267,2017-05-29,1,11.0,57
3268,2017-05-29,1,12.0,32
3269,2017-05-29,1,14.0,24
3270,2017-05-29,1,15.0,26
3271,2017-05-29,1,16.0,21
3272,2017-05-29,1,17.0,19
3273,2017-05-29,1,18.0,34
3274,2017-05-29,1,19.0,39
3275,2017-05-29,1,20.0,8
3276,2017-05-29,1,22.0,25
3277,2017-05-29,1,24.0,30
3278,2017-05-29,1,25.0,34
3279,2017-05-30,2,1.0,46
3280,2017-05-30,2,2.0,45
3281,2017-05-30,2,3.0,43
3282,2017-05-30,2,4.0,35
3283,2017-05-30,2,5.0,29
3284,2017-05-30,2,6.0,47
3285,2017-05-30,2,7.0,43
3286,2017-05-30,2,8.0,61
3287,2017-05-30,2,9.0,39
3288,2017-05-30,2,10.0,45
3289,2017-05-30,2,11.0,55
3290,2017-05-30,2,12.0,34
3291,2017-05-30,2,14.0,33
3292,2017-05-30,2,15.0,33
3293,2017-05-30,2,16.0,25
3294,2017-05-30,2,17.0,29
3295,2017-05-30,2,18.0,34
3296,2017-05-30,2,19.0,31
3297,2017-05-30,2,20.0,21
3298,2017-05-30,2,22.0,15
3299,2017-05-30,2,24.0,20
3300,2017-05-30,2,25.0,51
3301,2017-05-31,3,1.0,44
3302,2017-05-31,3,2.0,33
3303,2017-05-31,3,3.0,39
3304,2017-05-31,3,4.0,42
3305,2017-05-31,3,5.0,35
3306,2017-05-31,3,6.0,43
3307,2017-05-31,3,7.0,35
3308,2017-05-31,3,8.0,35
3309,2017-05-31,3,9.0,25
3310,2017-05-31,3,10.0,39
3311,2017-05-31,3,11.0,51
3312,2017-05-31,3,12.0,41
3313,2017-05-31,3,14.0,20
3314,2017-05-31,3,15.0,35
3315,2017-05-31,3,16.0,36
3316,2017-05-31,3,17.0,29
3317,2017-05-31,3,18.0,22
3318,2017-05-31,3,19.0,36
3319,2017-05-31,3,20.0,19
3320,2017-05-31,3,22.0,22
3321,2017-05-31,3,24.0,22
3322,2017-05-31,3,25.0,36
3323,2017-06-01,4,1.0,45
3324,2017-06-01,4,2.0,38
3325,2017-06-01,4,3.0,37
3326,2017-06-01,4,4.0,48
3327,2017-06-01,4,5.0,46
3328,2017-06-01,4,6.0,57
3329,2017-06-01,4,7.0,49
3330,2017-06-01,4,8.0,70
3331,2017-06-01,4,9.0,44
3332,2017-06-01,4,10.0,41
3333,2017-06-01,4,11.0,59
3334,2017-06-01,4,12.0,44
3335,2017-06-01,4,14.0,31
3336,2017-06-01,4,15.0,39
3337,2017-06-01,4,16.0,24
3338,2017-06-01,4,17.0,26
3339,2017-06-01,4,18.0,42
3340,2017-06-01,4,19.0,35
3341,2017-06-01,4,20.0,18
3342,2017-06-01,4,22.0,33
3343,2017-06-01,4,24.0,28
3344,2017-06-01,4,25.0,40
3345,2017-06-01,4,31.0,1
3346,2017-06-02,5,1.0,51
3347,2017-06-02,5,2.0,33
3348,2017-06-02,5,3.0,38
3349,2017-06-02,5,4.0,46
3350,2017-06-02,5,5.0,24
3351,2017-06-02,5,6.0,64
3352,2017-06-02,5,7.0,56
3353,2017-06-02,5,8.0,56
3354,2017-06-02,5,9.0,41
3355,2017-06-02,5,10.0,41
3356,2017-06-02,5,11.0,59
3357,2017-06-02,5,12.0,47
3358,2017-06-02,5,14.0,30
3359,2017-06-02,5,15.0,35
3360,2017-06-02,5,16.0,16
3361,2017-06-02,5,17.0,20
3362,2017-06-02,5,18.0,45
3363,2017-06-02,5,19.0,33
3364,2017-06-02,5,20.0,16
3365,2017-06-02,5,22.0,23
3366,2017-06-02,5,24.0,23
3367,2017-06-02,5,25.0,44
3368,2017-06-03,6,1.0,47
3369,2017-06-03,6,2.0,33
3370,2017-06-03,6,3.0,41
3371,2017-06-03,6,4.0,38
3372,2017-06-03,6,5.0,33
3373,2017-06-03,6,6.0,60
3374,2017-06-03,6,7.0,48
3375,2017-06-03,6,8.0,48
3376,2017-06-03,6,9.0,34
3377,2017-06-03,6,10.0,34
3378,2017-06-03,6,11.0,80
3379,2017-06-03,6,12.0,43
3380,2017-06-03,6,14.0,40
3381,2017-06-03,6,15.0,31
3382,2017-06-03,6,16.0,18
3383,2017-06-03,6,17.0,14
3384,2017-06-03,6,18.0,49
3385,2017-06-03,6,19.0,26
3386,2017-06-03,6,20.0,13
3387,2017-06-03,6,22.0,23
3388,2017-06-03,6,24.0,23
3389,2017-06-03,6,25.0,47
3390,2017-06-04,7,1.0,37
3391,2017-06-04,7,2.0,31
3392,2017-06-04,7,3.0,37
3393,2017-06-04,7,4.0,42
3394,2017-06-04,7,5.0,44
3395,2017-06-04,7,6.0,44
3396,2017-06-04,7,7.0,58
3397,2017-06-04,7,8.0,42
3398,2017-06-04,7,9.0,32
3399,2017-06-04,7,10.0,48
3400,2017-06-04,7,11.0,64
3401,2017-06-04,7,12.0,43
3402,2017-06-04,7,14.0,32
3403,2017-06-04,7,15.0,31
3404,2017-06-04,7,16.0,27
3405,2017-06-04,7,17.0,16
